event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,168154.66532499998,0.9523956775665284,1,62.59254272524052,6.885555358182411,54,1.162310337263972,1.0795781172650454
0,1,168154.68482899998,0.8447649478912354,1,62.56289436572584,6.88213604843268,55,1.1120739719967299,1.0316995115856376
0,2,168154.696756,0.8584598302841187,1,62.52921338527354,6.878234319963047,56,1.0547499297424157,0.9773086984557366
0,3,168154.71416499998,0.8549604415893555,1,62.49162566634517,6.873866102556684,57,0.9905722502531411,0.9166089632117513
0,4,168154.73056499998,0.8848729729652405,1,62.45031767627044,6.869054264917559,58,0.9198769196342216,0.8499014286104556
0,5,168154.741686,0.9504379630088806,1,62.4055238277977,6.863827116268157,59,0.8430798558764607,0.7775646436080086
0,6,168154.75634,0.8673412799835205,1,62.35751480898555,6.858217028343564,60,0.7606566632471834,0.700035737510385
0,7,168154.77426399998,0.8952965140342712,1,62.306588745699536,6.852259394734413,61,0.673127342997315,0.6177961484475247
0,8,168154.79359699998,0.8215964436531067,1,62.25306605567241,6.845992033836156,62,0.5810475215154209,0.5313633132871143
0,9,168154.808456,0.7772912979125977,1,62.19728799221655,6.839455039454855,63,0.4850062554339063,0.44128831590177775
0,10,168154.818962,0.9103822112083436,1,62.13961847417296,6.832691031667304,64,0.3856297172560863,0.3481588423212001
0,11,168154.837083,0.8764359354972839,1,62.08044847587923,6.825745720287851,65,0.28358947378870347,0.25260627001264524
0,12,168154.854382,0.9308287501335144,1,62.02020129233436,6.8186685792744495,66,0.17961239448927024,0.15531417050167473
0,13,168154.871306,0.9362717866897584,1,61.95933616680219,6.81151333227526,67,0.07448778509788756,0.05702416752395578
0,14,168154.891197,0.9051047563552856,1,61.89834762661108,6.804337933346988,68,-0.030932895648361214,-0.04146513557986564
0,15,168154.909437,0.9028635621070862,1,61.83775814449887,6.797203758823755,69,-0.13574790904622436,-0.13931000692706252
0,16,168154.92118799998,0.9019630551338196,1,61.77810346958125,6.790173927842292,70,-0.23902991120456907,-0.2356452748497162
0,17,168154.944378,0.9036840796470642,1,61.71991293882829,6.783311017778163,71,-0.3398595177662389,-0.32961612253916694
0,18,168154.96371399998,0.8181121349334717,1,61.663687767857205,6.776674524005815,72,-0.4373626250140594,-0.42041314585671286
0,19,168154.990803,0.8696255683898926,1,61.60987842683831,6.770318192267703,73,-0.530749602599434,-0.5073088885785504
0,20,168155.01028299998,0.8903590440750122,1,61.55886246184967,6.764287382494547,74,-0.6193540241922535,-0.5896936582935663
0,21,168155.027175,0.9963932037353516,1,61.51092699002786,6.758616960573504,75,-0.702663641540402,-0.6671037946714753
0,22,168155.03914399998,0.931684136390686,1,61.466260660569226,6.753330279769826,76,-0.7803353493831433,-0.7392346514980441
0,23,168155.05748299998,0.9493945240974426,1,61.4249572536382,6.748439507161345,77,-0.8521903894882499,-0.8059347848625054
0,24,168155.075285,0.9079281687736512,1,61.38703065345229,6.743947271808698,78,-0.9181901357995681,-0.8671817733902243
