event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc,colour
0,-1.0,-22286.235981,0.2687761803522869,1,35.38291664896817,1.9281035761003904,50,-22.70146933203292,-22.865485279654052,blue
0,-0.9833333333333333,-22286.197323,0.2844329130940934,1,35.48280970075383,1.933470441774744,51,-22.486309298068917,-22.64771911442057,blue
0,-0.9666666666666667,-22286.164266,0.2467499178375971,1,37.52816465352608,2.0150389383099423,52,-19.216191961469097,-18.188859397508452,blue
0,-0.95,-22286.142062,0.2466024869025674,1,37.55109833618531,2.0162663036703763,53,-19.166986337803284,-18.138864127185773,blue
0,-0.9333333333333333,-22286.106317,0.728838488515978,1,88.8171459476201,4.852966750140613,54,94.55759732839009,93.6207667525792,blue
0,-0.9166666666666666,-22286.082249,0.2639631188964448,1,37.3219800743132,2.0040930109251094,55,-19.65501906294521,-18.638340360827176,blue
0,-0.9,-22286.05148,0.2688605293317547,1,37.37567362241844,2.006960056440182,56,-19.540077931970522,-18.521288795581725,blue
0,-0.8833333333333333,-22286.008401,0.7386769247010128,1,89.83994221316718,4.911417118594776,57,96.900898619105,95.8504555705884,blue
0,-0.8666666666666667,-22285.984246,0.2434479680061825,1,38.53107925058996,2.0669831589238057,58,-17.133725033906433,-16.00251247992811,blue
0,-0.85,-22285.927079,0.7743301610169765,1,83.28015604548655,4.540457467250947,59,82.02896106273468,81.55016688231716,blue
0,-0.8333333333333334,-22285.863858,0.2494440201363144,1,37.12955695137399,1.993921129087876,60,-20.062814333848944,-19.05782144420254,blue
0,-0.8166666666666667,-22285.815457,0.253582610608791,1,37.30176099329174,2.003101222903547,61,-19.694780286227566,-18.682417818266728,blue
0,-0.8,-22285.764502,0.2696600301806942,1,37.27129874859735,2.001496134953205,62,-19.75912897666734,-18.748825301999762,blue
0,-0.7833333333333333,-22285.730052,0.2541520193920655,1,37.22011150635781,1.998782781679776,63,-19.86790851725788,-18.860413137711298,blue
0,-0.7666666666666667,-22285.692502,0.835826652795164,1,33.0863613605847,1.7983057589212563,64,-27.905121602700188,-27.87195999894685,blue
0,-0.75,-22285.667149,0.2645580249604939,1,37.24736597476357,2.0002532128123143,65,-19.80895827858683,-18.800998584205274,blue
0,-0.7333333333333333,-22285.634571,0.2680532779949065,1,37.49764315188006,2.0135832000792453,66,-19.274553155164753,-18.25539606098814,blue
0,-0.7166666666666667,-22285.615852,0.2676271143639702,1,37.55777604505188,2.016789255455321,67,-19.146020967951017,-18.124306767825693,blue
0,-0.7,-22285.578492,0.781622588634491,1,89.90702679094626,4.914047366932219,68,97.0063464458174,95.99669948833957,blue
0,-0.6833333333333333,-22285.556977,0.7364107370376587,1,88.96710150443987,4.861065663574306,69,94.88228637320668,93.94766883415899,blue
0,-0.6666666666666666,-22285.536125,0.2543938031933467,1,36.41437127673594,1.9559529193055711,70,-21.584976765703946,-20.616921291607515,blue
0,-0.65,-22285.507949,0.7424731850624084,1,86.04244975202437,4.695950819917824,71,88.26275878956376,87.57194814706415,blue
0,-0.6333333333333333,-22285.486872,0.7630180716514587,1,84.83536976017344,4.630691461058978,72,85.64648204247902,84.94052207431342,blue
0,-0.6166666666666667,-22285.466228,0.7231440544128418,1,83.37155141564897,4.550862535324799,73,82.44610487366812,81.74940816010962,blue
0,-0.6,-22285.44074,0.7521947622299194,1,82.27543277861383,4.491943687135678,74,80.08402202183333,79.35987707700436,blue
0,-0.5833333333333334,-22285.422997,0.2652811443526412,1,36.87724728246501,1.9839840503399229,75,-20.46119624438001,-19.60785478553573,blue
0,-0.5666666666666667,-22285.392111,0.7137053608894348,1,79.24296354634684,4.327383200526441,76,73.48671885898843,72.74911502604395,blue
0,-0.55,-22285.373246,0.7783991098403931,1,78.21542006932118,4.269328801552803,77,71.15929216101495,70.50907731969103,blue
0,-0.5333333333333333,-22285.35579,0.2485661443011602,1,36.3530486897736,1.9559398297625183,78,-21.58550153131179,-20.75060410904349,blue
