,colour,onset,event,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,blue,-1.0,2.0,-22103.763678666666,0.9780316154162089,0.0,59.4336394960661,5.789236360433686,13904.333333333334,-0.18450479440414633,-0.21414355264619545
1,blue,-0.9833333333333333,2.0,-22103.750403333335,0.9954094886779785,0.0,59.48162510301618,5.793806007791898,13905.333333333334,-0.1189692233467099,-0.14794287294645306
2,blue,-0.9666666666666667,2.0,-22103.737148999997,0.9936218857765198,0.0,59.493144902283255,5.794793896433819,13906.333333333334,-0.08568838619346097,-0.11199477655789251
3,blue,-0.95,2.0,-22103.725758666667,0.9969755212465922,0.0,59.579303381006696,5.8032687248877295,13907.333333333334,0.06691859444981259,0.03899677266659592
4,blue,-0.9333333333333333,2.0,-22103.712038333335,0.9644208749135336,0.0,59.45671851534379,5.790663468620417,13908.333333333334,-0.16078868724510217,-0.17710940698027292
5,blue,-0.9166666666666666,2.0,-22103.697036333335,0.9889547824859619,0.0,59.45615699074519,5.790422246060603,13909.333333333334,-0.16060489223266305,-0.1735241440761944
6,blue,-0.9,2.0,-22103.683827666668,0.9668936729431152,0.0,59.527013993256354,5.798013949888066,13910.333333333334,-0.02913380690788096,-0.053909410121584976
7,blue,-0.8833333333333333,2.0,-22103.66985066667,0.9992806514104208,0.0,59.4728569438147,5.79229268467802,13911.333333333334,-0.1348806597288569,-0.15183626785949533
8,blue,-0.8666666666666667,2.0,-22103.655671,0.9807184338569641,0.0,59.48336183176605,5.79293418402322,13912.333333333334,-0.12260538095549833,-0.1335275302583224
9,blue,-0.85,2.0,-22103.642616333334,1.0,0.0,59.519399063732955,5.796541758643177,13913.333333333334,-0.05571044532462303,-0.06850269330231178
10,blue,-0.8333333333333334,2.0,-22103.629319999996,0.9915023843447367,0.0,59.52607041879764,5.797197431834409,13914.333333333334,-0.039189248753745964,-0.05186734661935347
11,blue,-0.8166666666666667,2.0,-22103.616204333335,0.9842581947644552,0.0,59.709434448997854,5.81616688061398,13915.333333333334,0.3011508138209347,0.2694566986230014
12,blue,-0.8,2.0,-22103.604591333333,1.0,0.0,59.519840563373485,5.7962118800509685,13916.333333333334,-0.049276291957733864,-0.05577596030965637
13,blue,-0.7833333333333333,2.0,-22103.591271333335,0.9726450045903524,0.0,59.61115256534714,5.806010213791821,13917.333333333334,0.10465038565154645,0.08309303245989848
14,blue,-0.7666666666666667,2.0,-22103.576688999998,1.0,0.0,59.652353013845165,5.8101238882925275,13918.333333333334,0.18891829492237258,0.1654487829738168
15,blue,-0.75,2.0,-22103.566056,0.9781771103541056,0.0,59.682167464977674,5.813207219923515,13919.333333333334,0.24148997062204783,0.21509444290624588
16,blue,-0.7333333333333333,2.0,-22103.554798333334,0.9881314635276794,0.0,59.724972535812775,5.817694767936316,13920.333333333334,0.3322173329817324,0.3003814463161521
17,blue,-0.7166666666666667,2.0,-22103.542262666666,0.9567720293998718,0.0,59.63262768842181,5.808071979095075,13921.333333333334,0.14825568607644835,0.12721948423977114
18,blue,-0.7,2.0,-22103.529524333335,1.0,0.0,59.483449731317904,5.792438678100965,13922.333333333334,-0.1320471150233445,-0.134401233719883
19,blue,-0.6833333333333333,2.0,-22103.515279,1.0,0.0,59.59187008151893,5.8035269636593645,13923.333333333334,0.07403089416142909,0.06259416481173934
20,blue,-0.6666666666666666,2.0,-22103.501485,0.961654543876648,0.0,59.59478753969355,5.803957536030784,13924.333333333334,0.07462542860797727,0.060693896745067644
21,blue,-0.65,2.0,-22103.48791,0.9949513872464498,0.0,59.53315209080447,5.797304537705986,13925.333333333334,-0.03546392101887822,-0.03847865890517962
22,blue,-0.6333333333333333,2.0,-22103.47415933333,0.9489060441652933,0.0,59.52652673989049,5.796609570414279,13926.333333333334,-0.04685220868713147,-0.049379008051664286
23,blue,-0.6166666666666667,2.0,-22103.459972333334,0.9586609800656637,0.0,59.56335767520969,5.800593224955981,13927.333333333334,0.02409756191083338,0.015134983560460835
24,blue,-0.6,2.0,-22103.446558,0.9954975644747416,0.0,59.52657148889086,5.796481684619814,13928.333333333334,-0.043481683477419875,-0.0438275818256025
25,blue,-0.5833333333333334,2.0,-22103.436063333338,0.989907423655192,0.0,59.355629597660936,5.779054407386892,13929.333333333334,-0.3504237609535221,-0.33742828525040736
26,blue,-0.5666666666666667,2.0,-22103.423472,0.9966292381286621,0.0,59.448113374246304,5.788580243264093,13930.333333333334,-0.18293848472136962,-0.17867716306361933
27,blue,-0.55,2.0,-22103.408884,1.0,0.0,59.45332119752055,5.789204194446559,13931.333333333334,-0.17151164077536066,-0.1698137609936127
28,blue,-0.5333333333333333,2.0,-22103.395216333334,0.9830562273661295,0.0,59.47026506657121,5.790880688652642,13932.333333333334,-0.13037152389540063,-0.12879069835716925
29,blue,-0.5166666666666667,2.0,-22103.381021333335,0.9916802843411764,0.0,59.40330372129895,5.783896443412836,13933.333333333334,-0.2717626515795583,-0.26214473746457206
30,blue,-0.5,2.0,-22103.368796333332,0.969145397345225,0.0,59.5084335591336,5.794457878073811,13934.333333333334,-0.08062398518275209,-0.07699515578098264
31,blue,-0.48333333333333334,2.0,-22103.35541466667,0.9897385239601135,0.0,59.349486082424306,5.777906544422824,13935.333333333334,-0.36893343719107685,-0.34723039686417695
32,blue,-0.4666666666666667,2.0,-22103.341804333333,1.0,0.0,59.3992067205082,5.7831395953423845,13936.333333333334,-0.2671193703208193,-0.25186795692603664
33,blue,-0.45,2.0,-22103.328184333335,0.9906459450721741,0.0,59.410001150043456,5.784424573311692,13937.333333333334,-0.24067461980262772,-0.22934433367556295
34,blue,-0.43333333333333335,2.0,-22103.315710333332,0.9976632396380106,0.0,59.442091730922954,5.787310413845943,13938.333333333334,-0.18856837557367592,-0.17330962839374
35,blue,-0.4166666666666667,2.0,-22103.301919999998,0.9777334531148275,0.0,59.43982584696297,5.78715087338442,13939.333333333334,-0.20338102049891985,-0.1893121549389476
36,blue,-0.4,2.0,-22103.288096,0.9949650367101034,0.0,59.433250793414594,5.786431323328259,13940.333333333334,-0.2209527353803679,-0.20588478738039484
37,blue,-0.38333333333333336,2.0,-22103.274918333336,0.9940122365951538,0.0,59.488091807461664,5.79193848717244,13941.333333333334,-0.11232760732519109,-0.09986829410666791
38,blue,-0.36666666666666664,2.0,-22103.259563333337,0.999229371547699,0.0,59.46075786275145,5.7889096988571636,13942.333333333334,-0.174514762140802,-0.15613443783311456
39,blue,-0.35,2.0,-22103.24563,0.9676684339841207,0.0,59.42435927113896,5.785128010460949,13943.333333333334,-0.23855728232012133,-0.21609210495821726
40,blue,-0.3333333333333333,2.0,-22103.232515,1.0,0.0,59.537346637280685,5.796637743015168,13944.333333333334,-0.033968359171983785,-0.020428546944673
41,blue,-0.31666666666666665,2.0,-22103.218236666668,0.9856109023094177,0.0,59.47391342251723,5.79004311183741,13945.333333333334,-0.15550003594345663,-0.13475211439113455
42,blue,-0.3,2.0,-22103.202051,0.9409482677777609,0.0,59.76718239004985,5.820795953305623,13946.333333333334,0.3727525259968001,0.3563095971958437
43,blue,-0.2833333333333333,2.0,-22103.18889233333,0.9700103600819906,0.0,59.60061814823064,5.803081637152601,13947.333333333334,0.08069527327867847,0.08886183101068923
44,blue,-0.26666666666666666,2.0,-22103.175537666666,0.9527443250020345,0.0,59.590878326496515,5.802127620183042,13948.333333333334,0.06301340193283211,0.07145111724728981
45,blue,-0.25,2.0,-22103.158550666663,0.9856128891309103,0.0,59.55609099536631,5.798058832903071,13949.333333333334,-0.00583051640980677,0.014069638503844129
46,blue,-0.23333333333333334,2.0,-22103.144208,0.9677815238634745,0.0,59.523908070125685,5.794430552319398,13950.333333333334,-0.06586292818598165,-0.03765694375962303
47,blue,-0.21666666666666667,2.0,-22103.13030466666,0.9893057545026144,0.0,59.47948527141828,5.789952744625715,13951.333333333334,-0.15523150211840994,-0.12444355005375811
48,blue,-0.2,2.0,-22103.118455333333,0.9949790239334106,0.0,59.544659975893175,5.7964073765318815,13952.333333333334,-0.031244710691728333,-0.002212284806513143
49,blue,-0.18333333333333332,2.0,-22103.104452666666,0.9855551719665527,0.0,59.609110410609276,5.803192736278693,13953.333333333334,0.100842526114527,0.12099956431745884
50,blue,-0.16666666666666666,2.0,-22103.092335333335,0.9931367635726929,0.0,59.602309383933516,5.802540826603486,13954.333333333334,0.08301930420448651,0.10325615393033487
51,blue,-0.15,2.0,-22103.082321666665,0.9994977712631226,0.0,59.661888334564196,5.808598929744885,13955.333333333334,0.19862626855295198,0.21428399458542913
52,blue,-0.13333333333333333,2.0,-22103.072426333336,0.9784509539604187,0.0,59.72201544004621,5.8148895950222625,13956.333333333334,0.3030232409048354,0.31173934372142886
53,blue,-0.11666666666666667,2.0,-22103.061265666667,0.9633569121360779,0.0,59.63363286834982,5.805542661063714,13957.333333333334,0.14198849235560843,0.1629349709975636
54,blue,-0.1,2.0,-22103.042351,0.9835147261619568,0.0,59.72310136503131,5.814682097811946,13958.333333333334,0.3040012512288877,0.31745787383711627
55,blue,-0.08333333333333333,2.0,-22103.029872,0.9866125782330831,0.0,59.66652581422093,5.808951831614643,13959.333333333334,0.19879030852035426,0.2161497161376739
56,blue,-0.06666666666666667,2.0,-22103.010520333333,0.9876887003580729,0.0,59.69776995274949,5.812591013295496,13960.333333333334,0.26558518498633515,0.27321355035133293
57,blue,-0.05,2.0,-22102.994934,0.9705491264661154,0.0,59.80592317618905,5.824167900190592,13961.333333333334,0.476392619377856,0.466195428239613
58,blue,-0.03333333333333333,2.0,-22102.979747666668,0.9902401169141134,0.0,59.7915909770693,5.8223711644965634,13962.333333333334,0.4506576428130164,0.4472403777163514
59,blue,-0.016666666666666666,2.0,-22102.961661666664,0.9937729636828104,0.0,59.797916793855585,5.8232398413760675,13963.333333333334,0.45375305196787563,0.44633091702820743
60,blue,0.0,2.0,-22102.950036666665,0.971208373705546,0.0,59.84913499479136,5.828827418849428,13964.333333333334,0.5458236859482731,0.5279443697593774
61,blue,0.016666666666666666,2.0,-22102.935271,0.9834172328313192,0.0,59.87447803418604,5.8310151551189096,13965.333333333334,0.5994758081123189,0.5864165875580399
62,blue,0.03333333333333333,2.0,-22102.921741666665,0.9737738966941833,0.0,59.89038918186713,5.832768633362318,13966.333333333334,0.6282341154489927,0.6118945183797853
63,blue,0.05,2.0,-22102.907575999998,0.9798851410547892,0.0,59.927284385476646,5.836146992874855,13967.333333333334,0.6817345089106475,0.668627389404508
