event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,728319.362099,1.0,1,47.79716670231761,3.240496488246177,21523,1.6974419059222479,1.716469143300814
0,1,728319.369906,1.0,1,47.745806335373096,3.2369776956406358,21524,1.5870106161865571,1.6071698785130595
0,2,728319.378001,1.0,1,47.694486713055205,3.233468604076809,21525,1.4768837770589016,1.49795732178446
0,3,728319.386353,1.0,1,47.64359758443432,3.2299961320266397,21526,1.3679061787578606,1.389660892556055
0,4,728319.393818,1.0,1,47.59351729836789,3.2265862646597605,21527,1.260893321404688,1.2830857496382908
0,5,728319.401858,1.0,1,47.544592552361614,3.22326266090898,21528,1.1565877001552094,1.178969695051113
0,6,728319.4102159999,1.0,1,47.497121366022725,3.220045488343121,21529,1.0556222396757686,1.0779469400725938
0,7,728319.41901,1.0,1,47.45134235057192,3.216950698790219,21530,0.9584975608159407,0.9805252698402711
0,8,728319.426057,1.0,1,47.407429368896814,3.213989685244337,21531,0.8655712132154436,0.8870746794869877
0,9,728319.434046,1.0,1,47.36548975995831,3.2111691921781884,21532,0.7770548606191197,0.7978235955253599
0,10,728319.441789,1.0,1,47.32556697695197,3.208491527664974,21533,0.6930209379582442,0.7128644900815218
0,11,728319.44984,1.0,1,47.28764942215018,3.205955190698721,21534,0.6134223387266324,0.6321726821966411
0,12,728319.457959,1.0,1,47.25168426517016,3.2035558295954703,21535,0.5381224927634376,0.5556357442861648
0,13,728319.465646,1.0,1,47.21759236897272,3.201287268222695,21536,0.4669275727088529,0.4830852659450269
0,14,728319.473755,1.0,1,47.1852816805822,3.1991424207364503,21537,0.39961520146556406,0.4143253505479283
0,15,728319.481779,1.0,1,47.15465908537504,3.197114099690455,21538,0.33595981332061875,0.3491578421916941
0,16,728319.4898089999,1.0,1,47.12564103052469,3.195195746926227,21539,0.2757555916827359,0.2874049332971751
0,17,728319.4978349999,1.0,1,47.09816186338547,3.1933820205354464,21540,0.21883488989253852,0.2289269094049251
0,18,728319.505881,1.0,1,47.07217830648997,3.19166912780347,21541,0.165078680085462,0.1736316723534248
0,19,728319.513745,1.0,1,47.04766890719025,3.190054819206638,21542,0.1144163648075347,0.12147356906841988
0,20,728319.521734,1.0,1,47.0246281246764,3.1885380183713554,21543,0.06681416391376427,0.07244080823127774
0,21,728319.529892,1.0,1,47.0030564641058,3.1871181842033565,21544,0.022255096085777026,0.026534464860250573
0,22,728319.537896,1.0,1,46.982949825627074,3.1857946178036585,21545,-0.0192827724260769,-0.016254185879960303
0,23,728319.549827,1.0,1,46.96429127619765,3.184565925450481,21546,-0.05784318119700371,-0.05596117895586561
0,24,728319.558525,1.0,1,46.94704675448063,3.18342973296376,21547,-0.0935006398090854,-0.09265899981298897
0,25,728319.567658,1.0,1,46.93116351631648,3.1823825680216933,21548,-0.12636412114536144,-0.12645989254542744
0,26,728319.577312,1.0,1,46.91656833884676,3.1814197124865142,21549,-0.15658169589288784,-0.15751968167447838
0,27,728319.582903,1.0,1,46.90316411196141,3.180534938623624,21550,-0.18434881085429566,-0.18604502584110838
0,28,728319.589895,1.0,1,46.89082686348628,3.179720273572048,21551,-0.20991568063982724,-0.21229974846199706
0,29,728319.59775,1.0,1,46.87940640933618,3.178966012618813,21552,-0.2335868710736766,-0.2366034541480766
0,30,728319.605785,1.0,1,46.86873183687901,3.178261065258625,21553,-0.2557104387027276,-0.259319859635454
0,31,728319.61379,1.0,1,46.8586202614337,3.1775935272288054,21554,-0.27665997845808254,-0.2808381592070197
0,32,728319.621682,1.0,1,46.848886481274185,3.17695131510245,21555,-0.29681470803368804,-0.3015524780161094
0,33,728319.6296689999,0.9907184839248656,1,46.839352851493366,3.176322815960395,21556,-0.31653907904254375,-0.32184085965730747
0,34,728319.637811,1.0,1,46.82986021058501,3.175697608951285,21557,-0.3361601320875818,-0.3420420134632729
0,35,728319.645724,1.0,1,46.82027936276725,3.1750672272244684,21558,-0.3559435848004666,-0.36243087913582217
0,36,728319.653751,1.0,1,46.81051980746059,3.174425738694037,21559,-0.3760756055551595,-0.38320004966815313
0,37,728319.662703,1.0,1,46.800532539664495,3.173769929454548,21560,-0.39665705727904843,-0.40445381190334917
0,38,728319.669759,1.0,1,46.79030799787852,3.1730991579532795,21561,-0.41770807400746124,-0.42621251353422984
0,39,728319.677587,1.0,1,46.77987354431789,3.1724151751572998,21562,-0.43917370463261163,-0.44841792542061887
0,40,728319.6877969999,1.0,1,46.769293064373805,3.1717220903982386,21563,-0.46092498480716504,-0.4709340939721196
0,41,728319.693827,1.0,1,46.758667168866815,3.1710263848069604,21564,-0.4827585153199365,-0.493546910735676
0,42,728319.7017549999,1.0,1,46.74813099900578,3.17033677041882,21565,-0.5044008838365421,-0.51596878363106
0,43,728319.709914,1.0,1,46.73784848582344,3.16966381902456,21566,-0.5255203127794483,-0.5378508533642079
0,44,728319.7177479999,1.0,1,46.72800420499903,3.169019442373811,21567,-0.5457429722523943,-0.558800327063147
0,45,728319.725627,1.0,1,46.71879414264046,3.168416317377737,21568,-0.5646710190726045,-0.5784001294852792
0,46,728319.73378,1.0,1,46.71041529871194,3.167867251485916,21569,-0.5819025133323663,-0.5962310278148752
0,47,728319.7418889999,1.0,1,46.70305393451732,3.167384463309993,21570,-0.5970539947957487,-0.6118966420262439
0,48,728319.750307,1.0,1,46.69687401291167,3.166978860297141,21571,-0.6097831518820152,-0.6250480451046703
0,49,728319.7577879999,1.0,1,46.692008325877886,3.1666594648773443,21572,-0.6198068310520388,-0.6354026443242344
0,50,728319.7659229999,1.0,1,46.68855391116367,3.166433098394672,21573,-0.6269109560848918,-0.6427539350372324
0,51,728319.774037,1.0,1,46.68657196961625,3.166304346602677,21574,-0.630951610945707,-0.6469716765930777
0,52,728319.781752,1.0,1,46.68609124905083,3.1662757396495533,21575,-0.6318493912592982,-0.6479946911760015
0,53,728319.7898339999,1.0,1,46.6871137020907,3.16634806471837,21576,-0.6295795926309133,-0.6458188234362283
0,54,728319.798566,1.0,1,46.68962303942378,3.1665208597038244,21577,-0.6241567174453899,-0.6404787384265864
0,55,728319.8059,1.0,1,46.69359812511642,3.1667932346392806,21578,-0.6156086957839979,-0.6320194152262149
0,56,728319.813705,1.0,1,46.6990309898627,3.1671650209196534,21579,-0.6039408190290696,-0.6204578132014138
0,57,728319.82203,1.0,1,46.70594518347219,3.1676379666813883,21580,-0.5890982249071031,-0.6057438163381668
0,58,728319.829889,1.0,1,46.71440873518392,3.168216587689598,21581,-0.5709391938507835,-0.5877326525825621
0,59,728319.837729,1.0,1,46.724538726841125,3.1689084588460923,21582,-0.5492260005178551,-0.5661751617329625
0,60,728319.845858,1.0,1,46.73649826741118,3.1697239867361477,21583,-0.5236320520218829,-0.5407242339208973
0,61,728319.854586,1.0,1,46.750488204632106,3.170675818789584,21584,-0.4937604304016685,-0.510952447938029
0,62,728319.863765,1.0,1,46.766735533391575,3.1717780288857607,21585,-0.45916945101606155,-0.4763767391995577
0,63,728319.870041,1.0,1,46.785479676594846,3.1730451634334003,21586,-0.41940259969776017,-0.43648759523360336
0,64,728319.87796,1.0,1,46.80695701283166,3.174491171485234,21587,-0.3740221092759066,-0.3907819821327707
0,65,728319.886681,1.0,1,46.831383699899696,3.176128224308353,21588,-0.3226460053424751,-0.33879989756898654
0,66,728319.893805,1.0,1,46.85893768114135,3.1779654950581437,21589,-0.26498640409927665,-0.2801626628517795
