event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,40546.322033,0.9812193512916564,1,52.860227892115496,5.651532353932175,190,0.08208202185351343,-0.04115863291731525
0,1,40546.330803,0.9950130581855774,1,52.86547491669656,5.65214925776678,191,0.09300667313532074,-0.031236494503183998
0,2,40546.336344,0.9595645666122437,1,52.87273038117342,5.652974341817568,192,0.10761795454974354,-0.017516390530747383
0,3,40546.342296,0.9191718101501464,1,52.881708171310855,5.653972497766924,193,0.1252941385185835,-0.00053936383297426
0,4,40546.351057,0.937017560005188,1,52.89208416649295,5.655104690518901,194,0.14534395877470185,0.019081672583087794
0,5,40546.358423,0.9647945165634156,1,52.9035190675717,5.656330531887715,195,0.16705218739945238,0.040705103063043424
0,6,40546.368346,0.9570111632347108,1,52.91567709739142,5.657610404658456,196,0.1897172494741195,0.06369597204993749
0,7,40546.374069,0.9660657048225404,1,52.9282381531776,5.6589068626785535,197,0.2126760170754416,0.08744896428631854
0,8,40546.384425,0.915597438812256,1,52.94090434527951,5.660185409204573,198,0.23531759289456833,0.11140076959490486
0,9,40546.392384,0.9451115727424622,1,52.95340432732148,5.6614150294474594,199,0.2570927409955459,0.13503827120715517
0,10,40546.398611,0.9780173301696776,1,52.9654980262683,5.662568759698111,200,0.2775239653689532,0.15790749033035567
0,11,40546.406289,0.9553051590919496,1,52.97698171076521,5.663624278091634,201,0.29621597168165703,0.1796231703928619
0,12,40546.41485,0.9587283730506896,1,52.9876916872509,5.664564323046591,202,0.3128630773504115,0.19987576640443372
0,13,40546.422221,1.0,1,52.99750544976751,5.665376809538074,203,0.32725127060311276,0.2184336192501135
0,14,40546.430224,0.9883652329444884,1,53.00634118616114,5.6660547456259645,204,0.33925673229113773,0.23514202191412537
0,15,40546.438268,0.934300184249878,1,53.01415705497875,5.666596101850432,205,0.3488435230351694,0.24992185208965179
0,16,40546.448078,0.9679937362670898,1,53.02094822992676,5.667003397198196,206,0.3560562511678578,0.2627639832418316
0,17,40546.454639,0.9359373450279236,1,53.02673718445565,5.667282492351611,207,0.36099870257513267,0.27371091272945236
0,18,40546.462326,0.9556806087493896,1,53.03155647860281,5.667440524955748,208,0.3637972766713071,0.28282421167586946
0,19,40546.470172,0.9575185179710388,1,53.03542954687053,5.667483628116177,209,0.36456058364138233,0.29014819479162846
0,20,40546.478459,1.0,1,53.03835641608339,5.667415225053023,210,0.3633492447427722,0.2956829128020644
0,21,40546.48625,0.997365176677704,1,53.0403069352119,5.667235192022344,211,0.3601610686137624,0.29937135002464643
0,22,40546.494244,0.9817880392074584,1,53.041219338645774,5.666939637922859,212,0.35492714836451444,0.30109670751450324
0,23,40546.502254,0.9522228240966796,1,53.04100179050009,5.666521025885053,213,0.34751401477892685,0.30068532335192355
