event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,40546.321054,1.0,0,54.129856008685024,5.003422748380562,190,-0.29273400139065986,-0.18274109885761947
0,1,40546.330349,1.0,0,54.12070065016784,5.002597788844676,191,-0.30917363961814326,-0.1996238851575849
0,2,40546.335304,1.0,0,54.1132069526678,5.001946742985892,192,-0.3221475588497724,-0.21344251315038587
0,3,40546.3423,0.9887831807136536,0,54.10788665779859,5.001518785945176,193,-0.33067580613976855,-0.22325331424147832
0,4,40546.350942,1.0,0,54.10517907581363,5.001355881350721,194,-0.3339221382105517,-0.22824618567910404
0,5,40546.358421,1.0,0,54.10543802601721,5.0014915916020914,195,-0.33121772988596865,-0.22776867287158664
0,6,40546.370407,1.0,0,54.10891994304882,5.001949989441036,196,-0.3220828641032014,-0.2213479017954545
0,7,40546.378169,1.0,0,54.115767824363694,5.002744163170759,197,-0.3062567196215671,-0.20872018037639828
0,8,40546.387269,1.0,0,54.12599173705409,5.003874393482684,198,-0.2837337028752218,-0.18986694456072373
0,9,40546.394292,1.0,0,54.13945422441022,5.005326806653358,199,-0.25479028681167915,-0.16504166910340512
0,10,40546.402269,1.0,0,54.155868616833935,5.007073265541051,200,-0.21998718309088616,-0.13477298229959134
0,11,40546.410353,1.0,0,54.17481227697298,5.009072680491165,201,-0.1801432186093299,-0.09984024151544757
0,12,40546.418565,1.0,0,54.19575215135245,5.011273477786102,202,-0.1362861446960073,-0.06122641512806837
0,13,40546.426359,1.0,0,54.218077708367225,5.013616750967431,203,-0.08958983815789967,-0.020057343769408487
0,14,40546.434261,1.0,0,54.24113565705704,5.016039562272902,204,-0.04130851086504572,0.022462282252355692
0,15,40546.442185,1.0,0,54.26426168430473,5.018477943253383,205,0.007283085978415649,0.06510744740422236
0,16,40546.450091,1.0,0,54.28680677284537,5.020869362663576,206,0.054938841495677515,0.10668134221467618
0,17,40546.458251,1.0,0,54.30815927720827,5.023154777440975,207,0.10048215665949822,0.14605607204654092
0,18,40546.466141,1.0,0,54.32776610798572,5.025280596769581,208,0.1428450837839046,0.1822117215947161
0,19,40546.474222,1.0,0,54.3451548926277,5.02720075079014,209,0.1811095513922334,0.21427722013043216
0,20,40546.482388,1.0,0,54.359955967940216,5.028878766900268,210,0.21454874033479676,0.24157089640119978
0,21,40546.490359,1.0,0,54.37192102264485,5.030289555031671,211,0.2426626604569604,0.26363485613216664
0,22,40546.499152,1.0,0,54.38093444989605,5.031420517708933,212,0.2652002716417856,0.28025591644638137
0,23,40546.506117,1.0,0,54.3870140499458,5.032271650596105,213,0.28216148748323455,0.2914669016018445
0,24,40546.514833,1.0,0,54.390299191155485,5.032854448457425,214,0.29377537347776705,0.29752481150284726
0,25,40546.522352,1.0,0,54.39102656073655,5.0331896328336585,215,0.3004548645862304,0.2988661052572228
0,26,40546.530424,1.0,0,54.38949719287788,5.033304054476889,216,0.3027350375380822,0.2960458999442972
0,27,40546.538268,1.0,0,54.38604201496742,5.0332274589199,217,0.3012086557072857,0.2896744366988946
0,28,40546.547946,1.0,0,54.38099299661931,5.032989788543716,218,0.29647240522239215,0.28036387855572276
0,29,40546.554312,1.0,0,54.37466332984911,5.032619343786478,219,0.2890902518835059,0.2686917620317697
0,30,40546.562281,1.0,0,54.36733648525605,5.03214178440569,220,0.2795735385044962,0.2551808163614666
0,31,40546.570821,1.0,0,54.35926239931408,5.031579809258002,221,0.26837460362472143,0.24029193273447103
0,32,40546.58039,1.0,0,54.35065876562669,5.030953333707054,222,0.2558903168591753,0.22442654541241502
0,33,40546.588822,1.0,0,54.34171526811417,5.030279959625456,223,0.24247144500946227,0.2079344378674408
0,34,40546.595008,1.0,0,54.33259830566578,5.029575486932446,224,0.22843284588980328,0.1911224551982782
0,35,40546.602351,1.0,0,54.32345397435402,5.028854237166136,225,0.2140599164138557,0.17426000343270243
0,36,40546.611728,1.0,0,54.31440833544504,5.028129095166577,226,0.19960942324688258,0.1575795437477545
0,37,40546.618294,1.0,0,54.30556507846256,5.027411282909322,227,0.18530499580382553,0.14127228308171702
0,38,40546.626233,1.0,0,54.297000601237656,5.026709863844316,228,0.1713272488078177,0.12547910158176023
0,39,40546.634267,1.0,0,54.28875648533049,5.026030968472999,229,0.15779834973665974,0.11027667703098487
0,40,40546.642284,1.0,0,54.28082986791163,5.025376787358705,230,0.14476195172385964,0.09565973027647612
0,41,40546.650533,1.0,0,54.27316288832241,5.024744448139039,231,0.13216081487268383,0.08152156433485214
0,42,40546.658345,1.0,0,54.26563346229064,5.024124997943141,232,0.11981652805916898,0.06763705173851164
0,43,40546.66623,1.0,0,54.25805058861874,5.023502807360986,233,0.10741763134454185,0.053653979912104965
0,44,40546.674123,1.0,0,54.250157249135,5.022855700565237,234,0.0945222090190656,0.03909839877926924
0,45,40546.68366,1.0,0,54.24164216707305,5.022155937390026,235,0.08057746028293788,0.023396303606415536
0,46,40546.69195,1.0,0,54.23215865045365,5.021371873119178,236,0.06495277519338316,0.005908382826791403
0,47,40546.698662,1.0,0,54.22134668676812,5.020469925051925,237,0.04697892401568371,-0.014029238626611651
0,48,40546.706202,1.0,0,54.20885412197092,5.019416451125994,238,0.025985494070268622,-0.03706594455284984
0,49,40546.715882,1.0,0,54.19435231301601,5.018179109466145,239,0.0013279825598511152,-0.06380776368414276
0,50,40546.723318,1.0,0,54.17754216215189,5.016727318761078,240,-0.027603029126366252,-0.09480624224470491
0,51,40546.730782,1.0,0,54.15815103269798,5.015031877935202,241,-0.06138945452190958,-0.1305641313618655
0,52,40546.738261,1.0,0,54.13592739204399,5.013064408512823,242,-0.10059681454457348,-0.17154526555385186
0,53,40546.747132,1.0,0,54.11064212917544,5.010797480908981,243,-0.14577172079628387,-0.21817213316881467
0,54,40546.754264,1.0,0,54.08210111913085,5.008205863378656,244,-0.19741698673877428,-0.27080270710686527
0,55,40546.7624,1.0,0,54.050166054449306,5.005268605383145,245,-0.255950110760661,-0.32969203093640154
0,56,40546.770256,1.0,0,54.014775771601855,5.00197120857942,246,-0.3216600131107028,-0.3949528922437384
0,57,40546.778305,1.0,0,53.97596111606743,4.998307221144905,247,-0.3946752644937712,-0.4665284109374612
0,58,40546.786924,1.0,0,53.933850847968216,4.994279018870825,248,-0.4749485205898907,-0.5441811490600523
0,59,40546.794192,1.0,0,53.88867143092001,4.989898048891072,249,-0.5622516650712339,-0.6274935001547854
0,60,40546.802242,1.0,0,53.840746461451154,4.985185099991927,250,-0.6561704229209431,-0.7158687414363318
0,61,40546.810294,1.0,0,53.7904995302091,4.98017097977132,251,-0.7560908661309207,-0.8085257576303406
0,62,40546.821025,1.0,0,53.738460243318265,4.974897578057813,252,-0.8611782220886766,-0.9044879373889536
0,63,40546.826982,1.0,0,53.68527057357913,4.969419031160648,253,-0.970353672621671,-1.0025714614678827
0,64,40546.838227,1.0,0,53.63168698552293,4.963802516673087,254,-1.0822785153061232,-1.1013813840547781
0,65,40546.846131,1.0,0,53.57857251669836,4.958128071808412,255,-1.1953577836329332,-1.199326235140441
0,66,40546.854392,1.0,0,53.52687482781432,4.9524870008035125,256,-1.3077719839690083,-1.2946584967873487
0,67,40546.862239,1.0,0,53.47759156035813,4.946978956417886,257,-1.4175352548954079,-1.385538484836446
0,68,40546.870769,1.0,0,53.43172748727599,4.941708084246324,258,-1.522572202617789,-1.4701133644807962
0,69,40546.878211,1.0,0,53.3902446846766,4.936778292529379,259,-1.6208121632923622,-1.5466090353051132
