event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc,colour
0,-1.0,-25016.379161,0.7284605047606608,0,69.53774769236861,8.230671351819634,29,60.32319149632581,59.29256007092949,blue
0,-0.9833333333333333,-25016.355875,0.7032618545154843,0,69.96093689148145,8.292945539454163,30,61.53621484310317,60.26197442727697,blue
0,-0.9666666666666667,-25016.334588,0.7066329234114309,0,69.71295152569314,8.254050184705733,31,60.77858194280865,59.693905643236064,blue
0,-0.95,-25016.312119,0.7024871429867467,0,69.75538901521497,8.261912036742258,32,60.931720994981966,59.791118690440605,blue
0,-0.9333333333333333,-25016.292029,0.7254968009487519,0,63.16782196111341,7.394315355410181,33,44.032021937987274,44.70074755375926,blue
0,-0.9166666666666666,-25016.271878,0.7129870253924194,0,69.72752117478214,8.258337787843171,34,60.862099093412866,59.72728084993659,blue
0,-0.9,-25016.248511,0.730096526529183,0,64.53681198002784,7.573286275678168,35,47.51815179251666,47.83674105457207,blue
0,-0.8833333333333333,-25016.226487,0.2547467171622843,0,19.22477930455304,2.1856150094015807,36,-57.42695113053369,-55.96112307564781,blue
0,-0.8666666666666667,-25016.19946,0.1825421774108132,0,17.079138041537256,1.9464588703277836,37,-62.085413829785274,-60.876218849121,blue
0,-0.85,-25016.176847,0.2173397309462781,0,19.617444569367933,2.237963219633956,38,-56.4072734183724,-55.061630967275164,blue
0,-0.8333333333333334,-25016.152879,0.7233145076274843,0,69.56431968007787,8.234471528492527,39,60.397214188571134,59.35342945610294,blue
0,-0.8166666666666667,-25016.131748,0.1809546029323304,0,18.496676067672244,2.099102716429881,40,-59.11210247724876,-57.62901472367425,blue
0,-0.8,-25016.108567,0.719422027810661,0,69.39046781044311,8.212766601074248,41,59.97442932860644,58.95518087448721,blue
0,-0.7833333333333333,-25016.089993,0.7241715504499558,0,69.54515521898743,8.235285553466028,42,60.41307037771184,59.30952875222939,blue
0,-0.7666666666666667,-25016.066501,0.1886009232469604,0,17.769005750265716,2.0257685826904988,43,-60.54055975177193,-59.29591466786144,blue
0,-0.75,-25016.036813,0.1936077985473027,0,19.618556560856003,2.223205820470944,44,-56.69472911072927,-55.059083689332034,blue
0,-0.7333333333333333,-25016.01156,0.7415984533760142,0,69.39215285659994,8.21673428438936,45,60.051714840897596,58.95904086887968,blue
0,-0.7166666666666667,-25015.989722,0.1780974085781471,0,18.806028429535505,2.1373271740727304,46,-58.36753781410462,-56.92037040716305,blue
0,-0.7,-25015.964981,0.7318637060637568,0,69.35698617138145,8.21304201988466,47,59.979794142823415,58.87848330836676,blue
0,-0.6833333333333333,-25015.943972,0.7166232265515928,0,69.22419334836519,8.194663553432406,48,59.62180458516937,58.57429012640052,blue
0,-0.6666666666666666,-25015.927557,0.7275889098074665,0,69.2371111963838,8.198335817930008,49,59.69333570810069,58.60388149439528,blue
0,-0.65,-25015.907979,0.7066895108167255,0,69.40805428417427,8.224313711982319,50,60.199352617875505,58.99546682731458,blue
0,-0.6333333333333333,-25015.88766,0.7113325421791534,0,69.2174751256966,8.193761595562611,51,59.60423557310466,58.558900457860474,blue
0,-0.6166666666666667,-25015.867021,0.7059129347464759,0,69.3231471715186,8.208553653524598,52,59.89236637555009,58.80096712331226,blue
0,-0.6,-25015.846779,0.7605885384831531,0,69.0684812504784,8.177137110748001,53,59.28041138568025,58.21759495680527,blue
0,-0.5833333333333334,-25015.826491,0.7093055070646858,0,69.46817958136702,8.236440251919246,54,60.4355624604743,59.13319795656009,blue
0,-0.5666666666666667,-25015.798363,0.7234984968368272,0,68.99868778551652,8.164384990851488,55,59.032016027299086,58.057716616206974,blue
0,-0.55,-25015.776968,0.714301625078735,0,69.020985302676,8.170615097400209,56,59.15337071667472,58.10879432161773,blue
0,-0.5333333333333333,-25015.756856,0.36100305677221,0,10.950647491184512,1.2574277876318471,57,-75.50687819108055,-74.91496732074174,blue
0,-0.5166666666666667,-25015.733958,0.8606684881670464,0,69.04573943839155,8.174598685814544,58,59.230966040421066,58.16549948940541,blue
0,-0.5,-25015.712511,0.2817521393512079,0,10.937109645592445,1.2586372807301869,59,-75.48331877711176,-74.94597893894579,blue
0,-0.48333333333333334,-25015.687946,0.7242383622024224,0,68.96452031634976,8.161366526492236,60,58.973220113963755,57.97944799498567,blue
0,-0.4666666666666667,-25015.667469,0.7076988434726854,0,69.20032537854084,8.193102122359198,61,59.59138985929129,58.51961492993261,blue
0,-0.45,-25015.643245,0.7462575010023046,0,69.08031011785752,8.179761796951178,62,59.33153699266693,58.244691758615645,blue
0,-0.43333333333333335,-25015.623511,0.707790163801862,0,69.2240090884626,8.197110120945547,63,59.669460662681374,58.57386803577238,blue
0,-0.4166666666666667,-25015.599184,0.7239414585843646,0,69.01564346099353,8.167506179200759,64,59.09281287557873,58.09655757732659,blue
0,-0.4,-25015.579219,0.7329289185491595,0,69.2549015437183,8.20000727632344,65,59.725893628668004,58.64463446764374,blue
0,-0.38333333333333336,-25015.556921,0.7076894258856307,0,69.29061654397071,8.204943764996003,66,59.822050258539484,58.72644807265593,blue
0,-0.36666666666666664,-25015.535747,0.7126991871655397,0,69.20937831815266,8.194395206624822,67,59.61657752472913,58.54035281654512,blue
0,-0.35,-25015.514301,0.7368301854058488,0,69.26190650098886,8.20034454637178,68,59.73246322770005,58.66068096920358,blue
0,-0.3333333333333333,-25015.492599,0.0,0,3.44190107009928e-06,-0.0692967747377872,69,-101.34981456693784,-99.99999211551638,blue
0,-0.31666666666666665,-25015.469545,0.7130275786711271,0,69.2403327186335,8.200142314798967,70,59.72852400940438,58.61126114851854,blue
0,-0.3,-25015.445999,0.0,0,3.44190107009928e-06,-0.0692967747377872,71,-101.34981456693784,-99.99999211551638,blue
0,-0.2833333333333333,-25015.42351,0.0,0,3.44190107009928e-06,-0.0692967747377872,72,-101.34981456693784,-99.99999211551638,blue
0,-0.26666666666666666,-25015.39378,0.0,0,3.44190107009928e-06,-0.0692967747377872,73,-101.34981456693784,-99.99999211551638,blue
0,-0.25,-25015.375113,0.0,0,3.44190107009928e-06,-0.0692967747377872,74,-101.34981456693784,-99.99999211551638,blue
0,-0.23333333333333334,-25015.351164,0.0,0,3.44190107009928e-06,-0.0692967747377872,75,-101.34981456693784,-99.99999211551638,blue
0,-0.21666666666666667,-25015.328187,0.7259403471818784,0,69.44031274149296,8.225645779779914,76,60.22529963379573,59.06936240807117,blue
0,-0.2,-25015.306471,0.0,0,3.44190107009928e-06,-0.0692967747377872,77,-101.34981456693784,-99.99999211551638,blue
0,-0.18333333333333332,-25015.283286,0.0,0,3.44190107009928e-06,-0.0692967747377872,78,-101.34981456693784,-99.99999211551638,blue
