event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,502987.387839,1.0,1,60.24489861096006,5.724154436069538,191,0.17445533044397887,0.15733820709395996
0,1,502987.395515,1.0,1,60.24448092902308,5.723915258927268,192,0.17026965721975706,0.15664380952686852
0,2,502987.403235,1.0,1,60.243417437255104,5.723609117028554,193,0.1649120802535764,0.15487575103325657
0,3,502987.411425,1.0,1,60.2418089532869,5.723247650486,194,0.15858630508016613,0.15220164124938318
0,4,502987.419547,1.0,1,60.239765376972144,5.7228437119582765,195,0.15151725716162634,0.14880418903637782
0,5,502987.427555,1.0,1,60.23740160481122,5.722410937660622,196,0.1439435744399642,0.14487441019659375
0,6,502987.435435,1.0,1,60.23483172611524,5.7219631198792245,197,0.13610662614658153,0.1406019785776591
0,7,502987.443251,1.0,1,60.23216260870701,5.721513493686021,198,0.12823803009287538,0.13616456227960594
0,8,502987.45155,1.0,1,60.22948821043114,5.721074077319542,199,0.12054810913304514,0.13171836652208224
0,9,502987.459363,1.0,1,60.22688529690416,5.720655142599073,200,0.11321662324972337,0.12739101439009914
0,10,502987.471559,1.0,1,60.22441062773108,5.720264831969999,201,0.10638606773032411,0.123276868910005
0,11,502987.480842,1.0,1,60.22209894549937,5.719908867310748,202,0.10015657719935067,0.11943368974551838
0,12,502987.487405,1.0,1,60.21996117387801,5.719590299274611,203,0.09458153902346389,0.11587963753152408
0,13,502987.495812,1.0,1,60.217984029700965,5.719309415955832,204,0.08966599494018013,0.11259262896166078
0,14,502987.504214,1.0,1,60.21613322139545,5.719064018924914,205,0.08537147176010951,0.10951565418559905
0,15,502987.511405,1.0,1,60.21436004188834,5.71885004195479,206,0.08162680926457888,0.10656773753723314
0,16,502987.520021,1.0,1,60.21260812620268,5.718662192791305,207,0.0783393913853736,0.10365517206056829
0,17,502987.529963,1.0,1,60.21081741681992,5.718494328328146,208,0.07540171188107347,0.10067811193739118
0,18,502987.537498,1.0,1,60.20892525338923,5.718339558381987,209,0.072693190433748,0.09753238413237053
0,19,502987.547763,1.0,1,60.20686645816549,5.718190266874301,210,0.07008054333714764,0.0941096304341027
0,20,502987.553797,1.0,1,60.20457437425511,5.718038245922585,211,0.06742013013427695,0.0902990335420073
0,21,502987.559705,1.0,1,60.20198434998517,5.7178750890417325,212,0.06456483476176,0.08599310984140907
0,22,502987.567565,1.0,1,60.19904011469912,5.717692884974423,213,0.061376207794139326,0.08109830918434646
0,23,502987.575407,1.0,1,60.1957012135931,5.717485030185546,214,0.05773868534499904,0.07554737532891043
0,24,502987.583429,1.0,1,60.1919479570084,5.717246808401876,215,0.053569731188796155,0.06930757415406497
0,25,502987.591439,1.0,1,60.18778170894223,5.716975516629914,216,0.04882204211165142,0.06238117330952253
0,26,502987.599417,1.0,1,60.18322159772279,5.716670236426458,217,0.043479545076352544,0.0547999737026128
0,27,502987.607687,1.0,1,60.17830018854169,5.716331495735883,218,0.03755147927106961,0.04661811506940783
0,28,502987.615457,1.0,1,60.173059562606,5.715960961059046,219,0.031067008971086274,0.03790555755234237
0,29,502987.624379,1.0,1,60.167548027602486,5.7155611779571815,220,0.024070682277455013,0.028742612836452075
0,30,502987.631515,1.0,1,60.16181753197708,5.71513536174131,221,0.016618768117515614,0.019215645380588064
0,31,502987.639649,1.0,1,60.15592165242634,5.714687223145991,222,0.008776205482274868,0.00941372661555917
0,32,502987.650038,1.0,1,60.14991326526197,5.714220744467092,223,0.0006126857687638321,-0.0005752364199085314
0,33,502987.655669,1.0,1,60.14384126899392,5.713739850650118,224,-0.007803103274861556,-0.010669949795383271
0,34,502987.664146,1.0,1,60.13774743854429,5.713248089059529,225,-0.016409081684398696,-0.020800962568123804
0,35,502987.671481,1.0,1,60.131665066119886,5.712748485492956,226,-0.025152297074804153,-0.030912926336978952
0,36,502987.679571,1.0,1,60.125619633871246,5.712243599542506,227,-0.0339879558005185,-0.04096347694451108
