,colour,onset,event,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
13,blue,-0.7833333333333333,2.0,502706.5730273333,0.1202975072558065,1.0,5.952772601764891,0.3892363745212524,10132.0,-91.23936562541708,-85.43001950634726
14,blue,-0.7666666666666667,2.0,502706.59540600004,0.13202093781513638,1.0,5.902246816470498,0.3864271773160161,10133.0,-91.30314572476605,-85.55368618973559
15,blue,-0.75,2.0,502706.61558366666,0.15105847154766594,1.0,5.2935044559180815,0.3431286158995322,10134.0,-92.28619758871615,-87.0436412360325
16,blue,-0.7333333333333333,2.0,502706.6386656666,0.1192526583058865,1.0,5.301080004334232,0.34459743280555905,10135.0,-92.25284952471507,-87.02509935801884
17,blue,-0.7166666666666667,2.0,502706.6591056667,0.1193673257734592,1.0,5.269208935980133,0.3416490304600643,10136.0,-92.31979014183013,-87.10310684066218
18,blue,-0.7,2.0,502706.67860866664,0.15563781644915436,1.0,4.5689513528108465,0.29304461459535175,10137.0,-93.42330628760722,-88.81705413160468
19,blue,-0.6833333333333333,2.0,502706.7036996667,0.1439382234987886,1.0,4.778870427737766,0.3079484725866579,10138.0,-93.08492863950312,-88.30325715398426
20,blue,-0.6666666666666666,2.0,502706.7228006667,0.12640030750418482,1.0,5.2098172330086285,0.33782505662159235,10139.0,-92.40660976092664,-87.24847370402661
21,blue,-0.65,2.0,502706.742908,0.09668142578521698,1.0,5.370812043830047,0.349421617408344,10140.0,-92.14332108980496,-86.85442353378166
22,blue,-0.6333333333333333,2.0,502706.76774366666,0.17368644123457422,1.0,4.626938228370342,0.2977581945288218,10141.0,-93.3162890244953,-88.67512571745515
23,blue,-0.6166666666666667,2.0,502706.7885623334,0.1584646555474526,1.0,4.711620692569912,0.3036328742816667,10142.0,-93.18291011553816,-88.46785730138414
24,blue,-0.6,2.0,502706.80479633337,0.13470173955288375,1.0,4.358606566442739,0.2820780760506139,10143.0,-93.6722909144586,-89.3318930786216
25,blue,-0.5833333333333334,2.0,502706.8234976667,0.154553683396265,1.0,4.827323928412598,0.31199373888656473,10144.0,-92.9930847895875,-88.18466258505087
26,blue,-0.5666666666666667,2.0,502706.84680933336,0.12898108756587787,1.0,4.6168637408059485,0.29643511451180343,10145.0,-93.34632827370672,-88.69978398761691
27,blue,-0.55,2.0,502706.86703333334,0.1330219182225756,1.0,4.974790477321991,0.3219418309505082,10146.0,-92.76722300281499,-87.82372412742792
28,blue,-0.5333333333333333,2.0,502706.8867833333,0.17041234137304714,1.0,4.3378657282764,0.2772361185704493,10147.0,-93.78222286532086,-89.3826582602369
29,blue,-0.5166666666666667,2.0,502706.90365399997,0.13438250226221318,1.0,4.444995727692487,0.2846222208812258,10148.0,-93.61452857233748,-89.12044735857576
30,blue,-0.5,2.0,502706.92323,0.11318849309294206,1.0,5.338705297253953,0.347445358631278,10149.0,-92.18819012958102,-86.9330078613744
31,blue,-0.48333333333333334,2.0,502706.9439626667,0.12342004983509834,1.0,4.872242490443037,0.31479763043590614,10150.0,-92.92942515001239,-88.07472011594307
32,blue,-0.4666666666666667,2.0,502706.963604,0.11349440952714157,1.0,4.71911088869564,0.3088959776755547,10151.0,-93.0634164549577,-88.44952433125019
33,blue,-0.45,2.0,502706.9790963333,0.1287489654380025,1.0,4.675010257868706,0.3014368773559349,10152.0,-93.23276809696864,-88.55746483564657
34,blue,-0.43333333333333335,2.0,502706.9970146667,0.1368390425703868,1.0,4.209318580709674,0.27063748839897794,10153.0,-93.93203836674564,-89.69728967676969
35,blue,-0.4166666666666667,2.0,502707.012265,0.1383839936568233,1.0,3.711789118862306,0.2348941702526647,10154.0,-94.74355575619215,-90.91504053558647
36,blue,-0.4,2.0,502707.029663,0.08126295770246776,1.0,3.942445819823938,0.25439491011614496,10155.0,-94.30081036133241,-90.35048623834962
37,blue,-0.38333333333333336,2.0,502707.04683799995,0.09624242075826463,1.0,4.866757180404369,0.3163252536776741,10156.0,-92.89474194516436,-88.08814593596519
38,blue,-0.36666666666666664,2.0,502707.06566533336,0.11476443868119757,1.0,4.517451955471877,0.2962139687550714,10157.0,-93.35134917373774,-88.94310382342638
39,blue,-0.35,2.0,502707.08451533335,0.1075966142513104,1.0,3.9916336481228996,0.25400411585415483,10158.0,-94.30968296622048,-90.23009433244722
40,blue,-0.3333333333333333,2.0,502707.101251,0.094838909113257,1.0,4.932368561496929,0.3248960288469667,10159.0,-92.70015080333341,-87.92755581658419
41,blue,-0.31666666666666665,2.0,502707.1225366667,0.08161912442250246,1.0,4.666456484087429,0.3051654452620948,10160.0,-93.14811457708011,-88.57840101363611
42,blue,-0.3,2.0,502707.14143699995,0.12510743582004036,1.0,4.147512120084653,0.26553841068961326,10161.0,-94.04780798316317,-89.84856689003679
43,blue,-0.2833333333333333,2.0,502707.16308699996,0.13804820860670364,1.0,3.6253920316118435,0.23223851366284295,10162.0,-94.80384986470824,-91.12650565527582
44,blue,-0.26666666666666666,2.0,502707.181904,0.1025779720557186,1.0,4.835279598615071,0.31429808045197677,10163.0,-92.94076694814083,-88.16519032267358
45,blue,-0.25,2.0,502707.2033023333,0.13158199456503836,1.0,3.6850305985411698,0.23304163817728915,10164.0,-94.78561570114523,-90.98053456880562
46,blue,-0.23333333333333334,2.0,502707.21822800004,0.11243876021344344,1.0,4.344060152089887,0.2786219528051985,10165.0,-93.75075884242892,-89.36749681654925
47,blue,-0.21666666666666667,2.0,502707.23786966666,0.09477719805180594,1.0,4.067504304311916,0.26349906210027746,10166.0,-94.09410941596845,-90.0443936577774
48,blue,-0.2,2.0,502707.2534446667,0.09249599410256383,1.0,3.823051344823219,0.24647853182104504,10167.0,-94.48054405649783,-90.6427156149382
49,blue,-0.18333333333333332,2.0,502707.27371166664,0.0763173522591002,1.0,4.6019570078636045,0.3013382380310056,10168.0,-93.23500760722159,-88.73626963969325
50,blue,-0.16666666666666666,2.0,502707.2903053334,0.08239077843112023,1.0,4.244682718922454,0.2750019667208409,10169.0,-93.83294711731111,-89.61073257215115
51,blue,-0.15,2.0,502707.3090823333,0.10441502728931136,1.0,4.419036229874175,0.28577953208598766,10170.0,-93.58825294331443,-89.18398570793364
52,blue,-0.13333333333333333,2.0,502707.32869000005,0.10645850023159313,1.0,5.073008161845282,0.33477189599674356,10171.0,-92.47592881322323,-87.58332696735799
53,blue,-0.11666666666666667,2.0,502707.3470796666,0.10800294029476847,1.0,4.282618007883456,0.2762057786034979,10172.0,-93.80561573547355,-89.51788233059922
54,blue,-0.1,2.0,502707.3708133334,0.1039751499390711,1.0,4.9924778844121835,0.3299278124273348,10173.0,-92.58590903488077,-87.78043250989367
55,blue,-0.08333333333333333,2.0,502707.3868203333,0.09740179376946817,1.0,4.656958496908156,0.30597393224039043,10174.0,-93.12975866397373,-88.60164824406472
56,blue,-0.06666666666666667,2.0,502707.4036623333,0.37905281630336934,1.0,9.154285829336315,0.5914488205549512,10175.0,-86.71519827903036,-77.65876634599279
57,blue,-0.05,2.0,502707.4264576666,0.13073573229109955,1.0,3.762795280769985,0.23912611694722644,10176.0,-94.64747350888122,-90.79019808457384
58,blue,-0.03333333333333333,2.0,502707.4428266667,0.04172963473305663,1.0,4.366013989311627,0.2894501950765915,10177.0,-93.50491409840139,-89.31376270393643
59,blue,-0.016666666666666666,2.0,502707.459249,0.053749701776009996,1.0,4.251097013110874,0.2722447000695678,10178.0,-93.89554818377309,-89.59503297472902
60,blue,0.0,2.0,502707.4783773334,0.07253554651486184,1.0,4.303800278328361,0.28215963649200443,10179.0,-93.67043916370038,-89.46603670133702
61,blue,0.016666666666666666,2.0,502707.4963186667,0.23597665307721818,1.0,6.77000443139421,0.4480265560016021,10180.0,-89.90459154527362,-83.42976657923754
62,blue,0.03333333333333333,2.0,502707.5160156667,0.09042102525847044,1.0,4.466260310651157,0.29402838793465397,10181.0,-93.40097066759428,-89.06840026157742
63,blue,0.05,2.0,502707.53404633334,0.1170599311157872,1.0,4.407723972845145,0.28886293577122385,10182.0,-93.51824725164892,-89.21167353703449
64,blue,0.06666666666666667,2.0,502707.55033600004,0.10370163122905296,1.0,4.8038245278779845,0.31274309681250606,10183.0,-92.97607134429593,-88.24217961143249
65,blue,0.08333333333333333,2.0,502707.56912266667,0.1174311973109673,1.0,4.518794426362564,0.2937497899794343,10184.0,-93.40729596409864,-88.93981799775084
66,blue,0.1,2.0,502707.5837746667,0.14476516280066345,1.0,4.482032271450495,0.29125709951414464,10185.0,-93.46389008473427,-89.02979688171463
67,blue,0.11666666666666667,2.0,502707.606677,0.10123339327890736,1.0,5.268066709503056,0.34659120130418186,10186.0,-92.20758294368473,-87.10590254901734
68,blue,0.13333333333333333,2.0,502707.625854,0.06126086434391784,1.0,4.966957774981025,0.32800624903680103,10187.0,-92.62953626892654,-87.842895414224
69,blue,0.15,2.0,502707.64935766667,0.09738589769690163,1.0,4.24131689893989,0.2751498886952716,10188.0,-93.82958869227512,-89.61897073790554
70,blue,0.16666666666666666,2.0,502707.66977999994,0.06910144377592513,1.0,4.181754043322673,0.2707436331901734,10189.0,-93.9296284521568,-89.7647565137109
71,blue,0.18333333333333332,2.0,502707.69127333333,0.0673919991409714,1.0,4.211445549466512,0.27493742581052255,10190.0,-93.83441245611486,-89.6920837176679
72,blue,0.2,2.0,502707.7117446666,0.0633641994873342,1.0,4.886792234552024,0.3208453053131273,10191.0,-92.79211855445531,-88.03910822811939
73,blue,0.21666666666666667,2.0,502707.73570566665,0.06116492324145293,1.0,4.581291062344982,0.3012852928279803,10192.0,-93.23620967673196,-88.78685151440298
74,blue,0.23333333333333334,2.0,502707.75120566663,0.06141802457100437,1.0,4.1284390231764725,0.26726014058675096,10193.0,-94.0087177748692,-89.89525011569742
75,blue,0.25,2.0,502707.76761,0.2872359196359912,1.0,4.1435766411552475,0.2260558249379656,10194.0,-94.94422181879584,-89.85819935045096
76,blue,0.26666666666666666,2.0,502707.7819886667,0.05252840609384963,1.0,4.231678561266777,0.2755088790620202,10195.0,-93.82143816399827,-89.6425614895676
77,blue,0.2833333333333333,2.0,502707.8008246666,0.04724600006219567,1.0,4.535994337085329,0.29736787967251627,10196.0,-93.32515074494204,-88.89771957411892
78,blue,0.3,2.0,502707.81732833333,0.038914218284521365,1.0,4.895068046555182,0.322593101737693,10197.0,-92.75243653092461,-88.01885238811981
79,blue,0.31666666666666665,2.0,502707.83603833336,0.0326781850401977,1.0,4.553029614012668,0.29805426598805435,10198.0,-93.3095670090209,-88.85602410741949
80,blue,0.3333333333333333,2.0,502707.856316,0.07741356753527094,1.0,3.9355072874504393,0.2557217399600096,10199.0,-94.2706859759375,-90.36746895878065
81,blue,0.35,2.0,502707.87284100003,0.06363032547092594,1.0,4.92502183064467,0.3257509636640017,10200.0,-92.68074033707433,-87.94553764176419
82,blue,0.36666666666666664,2.0,502707.8896046667,0.05894034850118713,1.0,5.18843658929167,0.34425175954505693,10201.0,-92.26069770100402,-87.3008048708116
83,blue,0.38333333333333336,2.0,502707.909147,0.048353552739008994,1.0,3.93422379475558,0.2547266410087469,10202.0,-94.2932787329911,-90.37061042969104
84,blue,0.4,2.0,502707.9253703333,0.07117663907475694,1.0,5.003430613011302,0.3290347629644372,10203.0,-92.60618485722638,-87.75362587895556
85,blue,0.4166666666666667,2.0,502707.9378936666,0.07903796877095556,1.0,4.808666201332211,0.31710305435602876,10204.0,-92.87708273475124,-88.23033037140613
86,blue,0.43333333333333335,2.0,502707.9515566667,0.0693270554131783,1.0,4.724168055190038,0.3090240642072297,10205.0,-93.0605083744213,-88.43714765143413
87,blue,0.45,2.0,502707.96638199996,0.074107044816048,1.0,4.7607087860297375,0.3109751471023774,10206.0,-93.01621092863904,-88.3477107240276
88,blue,0.4666666666666667,2.0,502707.97735500004,0.10257659616274584,1.0,4.015825442994456,0.2597831023378623,10207.0,-94.17847668017542,-90.17088382282556
89,blue,0.48333333333333334,2.0,502707.9965473334,0.0704716351703204,1.0,4.696828191992399,0.3085223917878473,10208.0,-93.07189836038924,-88.50406457684642
90,blue,0.5,2.0,502708.016052,0.10018029589235904,1.0,4.722964462682296,0.31012911209146043,10209.0,-93.03541933342757,-88.44009355900816
91,blue,0.5166666666666667,2.0,502708.0333716667,0.094461624197135,1.0,4.547513393720698,0.29785471643027595,10210.0,-93.31409758828975,-88.86952680124269
92,blue,0.5333333333333333,2.0,502708.0501676667,0.09594238567978947,1.0,4.548835513770031,0.2977908112694691,10211.0,-93.3155484930171,-88.86629078619433
93,blue,0.55,2.0,502708.0651856667,0.30996186794701014,1.0,15.893177450826641,1.0303590897504413,10212.0,-72.16573070948027,-53.43807342109022
94,blue,0.5666666666666667,2.0,502708.085799,0.37939069556130506,1.0,9.562407274247912,0.6148996431387177,10213.0,-84.65540979493912,-73.99264661055425
95,blue,0.5833333333333334,2.0,502708.1054413333,0.29455345396724936,1.0,13.20021744141719,0.8092634001226674,10214.0,-78.02385487681485,-61.018817320115204
96,blue,0.6,2.0,502708.1262976667,0.191977454959423,1.0,16.784895162174195,1.0212085108264746,10215.0,-72.1875379457561,-50.289162074747104
97,blue,0.6166666666666667,2.0,502708.1534036666,0.13313432701089958,1.0,17.352612036829562,1.0807370053111505,10216.0,-70.6480236349427,-48.76678599267029
98,blue,0.6333333333333333,2.0,502708.1765903334,0.1560841371566687,1.0,15.968371691770235,0.9895211255786,10217.0,-73.20106057964402,-52.96443862841047
99,blue,0.65,2.0,502708.1953623334,0.15562799393389018,1.0,16.514196909350662,1.0508790728496906,10218.0,-71.61389833222705,-51.550871405659755
100,blue,0.6666666666666666,2.0,502708.212338,0.357027761285536,1.0,33.33917817028975,2.080239613852704,10219.0,-48.04100772335648,-9.510545854149937
101,blue,0.6833333333333333,2.0,502708.235609,0.13051562405999742,1.0,15.17111657498649,0.9323499022478382,10220.0,-74.4363512717815,-54.83307760475071
102,blue,0.7,2.0,502708.252649,0.11644990453707277,1.0,17.085152900798448,1.067545186523001,10221.0,-71.36485847031535,-50.1442991230748
103,blue,0.7166666666666667,2.0,502708.27141366666,0.14948450778636743,1.0,15.588860179172372,0.965361104860737,10222.0,-73.63077581187537,-53.734281523121524
104,blue,0.7333333333333333,2.0,502708.291159,0.16069153675682712,1.0,15.189331337484644,0.93050056865094,10223.0,-74.47664912797968,-54.79725716191822
105,blue,0.75,2.0,502708.31057433336,0.36672606041286865,1.0,31.143020849700353,1.9485488124709722,10224.0,-51.44861272581006,-15.70997809576481
106,blue,0.7666666666666667,2.0,502708.331948,0.11077125230129016,1.0,15.851399244800215,0.9805752484772247,10225.0,-73.32193573833462,-53.14370750680698
107,blue,0.7833333333333333,2.0,502708.3558063333,0.35128025787521705,1.0,32.154221912339175,2.0122370870555883,10226.0,-50.01857352492948,-13.258351711222687
108,blue,0.8,2.0,502708.3771516667,0.37151535311053413,1.0,30.481114959718848,1.9001255353885922,10227.0,-52.56527023688282,-17.361684107972142
109,blue,0.8166666666666667,2.0,502708.39649766666,0.390086172533483,1.0,30.912222354337363,1.9319169435145855,10228.0,-51.83616861531085,-16.30057960483926
110,blue,0.8333333333333334,2.0,502708.41998500004,0.11497110249091802,1.0,16.232752863512456,1.0012050601661784,10229.0,-72.60315826994612,-51.7634383048589
111,blue,0.85,2.0,502708.4412226667,0.10415353373690994,1.0,16.342612467653222,1.0140544286961146,10230.0,-72.43113755099172,-51.725073596250866
112,blue,0.8666666666666667,2.0,502708.464997,0.11830955228060913,1.0,16.096171229943337,0.999161835099834,10231.0,-72.91717010194985,-52.57845288592616
113,blue,0.8833333333333333,2.0,502708.49073733337,0.46275334890139436,1.0,28.05989464640354,1.7712009077781368,10232.0,-55.551753955515174,-23.60878612599605
114,blue,0.9,2.0,502708.517426,0.40436207024535525,1.0,28.75399794697489,1.8099910034838116,10233.0,-54.734626423594364,-21.904958552734275
115,blue,0.9166666666666666,2.0,502708.5403483333,0.4236380388399877,1.0,28.30949226620938,1.7488416325022378,10234.0,-55.92410220690965,-22.383814266199863
116,blue,0.9333333333333333,2.0,502708.5591316667,0.36639614776350543,1.0,29.375325724077907,1.8557980902994065,10235.0,-53.30954391161425,-19.826266412818438
117,blue,0.95,2.0,502708.583118,0.3512502202233998,1.0,29.521148274431994,1.8472034551030905,10236.0,-53.2538928825583,-18.889581504713732
118,blue,0.9666666666666667,2.0,502708.60321100004,0.407162781827902,1.0,28.036473918914897,1.759090409592979,10237.0,-55.74835207491146,-23.440382443567028
119,blue,0.9833333333333333,2.0,502708.62659033336,0.385903232335349,1.0,28.394535421702045,1.7791028514739642,10238.0,-55.139744193279085,-22.26630641045357
120,blue,1.0,2.0,502708.6493363333,0.4225236467022624,1.0,28.554568693524246,1.7899128278859517,10239.0,-54.77744706787627,-21.677353551879573
121,blue,1.0166666666666666,2.0,502708.67011400004,0.4194557320689243,1.0,29.358444682367477,1.8627208006166576,10240.0,-53.73648619963166,-20.820557111033267
122,blue,1.0333333333333334,2.0,502708.694495,0.6627143939687584,1.0,21.473382411069412,1.4135840039698753,10241.0,-65.84767934307102,-44.11045284779906
123,blue,1.05,2.0,502708.71787800005,0.4243960271997285,1.0,28.54567076050496,1.7981170612478306,10242.0,-54.717080415334806,-21.954601405942793
124,blue,1.0666666666666667,2.0,502708.7368956667,0.43672113016508374,1.0,28.59211474636648,1.7994082098419188,10243.0,-54.551137151839136,-21.5797958473274
125,blue,1.0833333333333333,2.0,502708.76358566666,0.42307059179418266,1.0,31.118263033956623,1.9734107747217748,10244.0,-50.629651104248346,-15.448679910203731
126,blue,1.1,2.0,502708.78497733333,0.4615161648753902,1.0,27.822491707299772,1.7467192197175574,10245.0,-55.687698777671564,-23.359957477840677
127,blue,1.1166666666666667,2.0,502708.80605866667,0.6218409115632366,1.0,21.051544382887382,1.3971290457648553,10246.0,-65.79888058055253,-44.50881389981083
128,blue,1.1333333333333333,2.0,502708.824373,0.4586400660280598,1.0,28.82767586524746,1.8151111943633182,10247.0,-53.98984395109617,-20.642606608135573
129,blue,1.15,2.0,502708.846869,0.6136413723765886,1.0,20.958122425887492,1.3246566762492122,10248.0,-68.1553563840492,-45.21315029370309
130,blue,1.1666666666666667,2.0,502708.8687376667,0.42582762634792903,1.0,28.58924232458384,1.7985843027582626,10249.0,-54.363938900364154,-21.241422656537583
131,blue,1.1833333333333333,2.0,502708.890443,0.4147348196650287,1.0,28.372382127448677,1.7806196442478324,10250.0,-54.742054058433006,-21.715241208472907
132,blue,1.2,2.0,502708.91314599995,0.6078672754894243,1.0,23.73187998143891,1.5318314656534637,10251.0,-62.37754232154208,-36.84782623626241
133,blue,1.2166666666666666,2.0,502708.93170899997,0.4051919726741797,1.0,27.86612014591346,1.7368080461414834,10252.0,-56.24734432641654,-23.634555171566817
134,blue,1.2333333333333334,2.0,502708.9574463333,0.41965558402173914,1.0,29.05381508426386,1.837802754015075,10253.0,-53.55019591129025,-20.246140683514728
135,blue,1.25,2.0,502708.9773076666,0.5958102480767308,1.0,23.188283615329322,1.4939804820847546,10254.0,-62.97065312482189,-37.73402935687131
136,blue,1.2666666666666666,2.0,502708.9949826666,0.38360934039432615,1.0,27.775463692475224,1.7522544195907,10255.0,-55.467790877167864,-23.3338110108465
137,blue,1.2833333333333334,2.0,502709.0199426667,0.9488977237523307,1.0,23.905089122829526,1.4787629523235915,10256.0,-63.63248338117279,-36.521013940376704
138,blue,1.3,2.0,502709.04537466663,0.6121126868395226,1.0,22.322841597803347,1.4379426604445886,10257.0,-64.61481296670014,-40.488759525176334
139,blue,1.3166666666666667,2.0,502709.0635353333,0.5723845425189459,1.0,22.609244500584925,1.4618068122187584,10258.0,-64.08512061171176,-39.820641831257284
140,blue,1.3333333333333333,2.0,502709.0832563333,0.6092479876395444,1.0,21.910562252157373,1.4100050176798369,10259.0,-65.29102992227178,-41.588720143192965
141,blue,1.35,2.0,502709.1039983334,0.6316620140133185,1.0,20.475724969874715,1.3144796761667716,10260.0,-67.65505896918826,-45.436934759552486
142,blue,1.3666666666666667,2.0,502709.123503,0.6949272311281747,1.0,20.660341708086005,1.331671231001142,10261.0,-67.30072104013614,-45.050904306039314
143,blue,1.3833333333333333,2.0,502709.14148966665,0.6948055564773606,1.0,21.203559820545383,1.371059118039505,10262.0,-66.41680637497291,-43.74326853796097
144,blue,1.4,2.0,502709.1651553333,0.6204142410439352,1.0,20.156792964503286,1.3023456441522459,10263.0,-67.98003039159842,-46.31469588593804
145,blue,1.4166666666666667,2.0,502709.18432566663,0.6638850054589334,1.0,19.882892134363097,1.2835455440509873,10264.0,-68.39668361987692,-46.972552199800816
146,blue,1.4333333333333333,2.0,502709.20100999996,0.8603301205829647,1.0,21.254614297245023,1.352032688489244,10265.0,-66.83960455106397,-43.61343675639868
147,blue,1.45,2.0,502709.218863,0.7290009300946627,1.0,24.177772421752906,1.499595162549346,10266.0,-62.57314499651974,-34.90339282151685
148,blue,1.4666666666666666,2.0,502709.24383,0.5000157539452247,1.0,22.332072814984034,1.4461697438517556,10267.0,-63.76524345568898,-39.39281411909942
149,blue,1.4833333333333334,2.0,502709.26166066667,0.5778991918348403,1.0,21.410478029193246,1.3820143723911011,10268.0,-65.19155723757133,-41.60303836421647
150,blue,1.5,2.0,502709.28473366663,0.5024171671109924,1.0,21.14454539748197,1.3644109736138226,10269.0,-65.69608723169289,-42.43736953089274
151,blue,1.5166666666666666,2.0,502709.30638333334,0.5580276616259497,1.0,21.03305885738096,1.360426708569281,10270.0,-65.94360727333844,-42.96824035009957
152,blue,1.5333333333333334,2.0,502709.324456,0.6875194605150559,1.0,23.8220973377932,1.4796537634866775,10271.0,-63.12487608813483,-35.967166083454806
153,blue,1.55,2.0,502709.35342066665,0.5147596454166466,1.0,21.714735955116847,1.4082630630989132,10272.0,-64.8898357575941,-41.356537647528135
154,blue,1.5666666666666667,2.0,502709.3775733334,0.4738445103955056,1.0,22.373980831371753,1.4502302289227222,10273.0,-63.82240472948235,-39.55105619129163
155,blue,1.5833333333333333,2.0,502709.3955223333,0.47529605544063513,1.0,22.128076496368,1.4315559474358637,10274.0,-64.15059410296875,-39.98812734018851
156,blue,1.6,2.0,502709.41706166667,0.49630224031915193,1.0,23.32958418390575,1.5107651609974386,10275.0,-62.13685006222686,-36.67981719678796
157,blue,1.6166666666666667,2.0,502709.4416926667,0.512469577797752,1.0,24.23050870528313,1.5776619078630734,10276.0,-60.67022204673497,-34.58565496250866
158,blue,1.6333333333333333,2.0,502709.4680056667,0.4742272311228642,1.0,24.051217719957307,1.5628175676558882,10277.0,-60.79308946759625,-34.66234261291729
159,blue,1.65,2.0,502709.488319,0.44314851014122253,1.0,23.713558338064534,1.5315965254728239,10278.0,-61.77927537957866,-35.93460186130246
160,blue,1.6666666666666667,2.0,502709.5115453333,0.4438207367486045,1.0,23.040854935727946,1.4852131919387197,10279.0,-62.86805092218597,-37.647200821162336
161,blue,1.6833333333333333,2.0,502709.535595,0.4489502397896974,1.0,24.852582119211117,1.6205494405664418,10280.0,-59.62858434809855,-32.95094751735608
162,blue,1.7,2.0,502709.558258,0.4783948424957148,1.0,24.431479733585707,1.5848906176155788,10281.0,-60.4993778169089,-34.07327916720012
163,blue,1.7166666666666666,2.0,502709.5748336667,0.5007650822093866,1.0,23.8719481880586,1.549008497630555,10282.0,-61.30592403585084,-35.43140604902083
164,blue,1.7333333333333334,2.0,502709.60326,0.46276602207514067,1.0,24.04364291527394,1.5639418548022548,10283.0,-60.816091731108884,-34.76138533854839
165,blue,1.75,2.0,502709.62983233336,0.4343788893109805,1.0,22.432883715043328,1.4513204203319379,10284.0,-63.56116936226703,-39.01287530494644
166,blue,1.7666666666666666,2.0,502709.64953900006,0.4298279314443682,1.0,24.15403399491089,1.5729994828961444,10285.0,-60.80145957189885,-34.825948115315335
167,blue,1.7833333333333334,2.0,502709.6725040001,0.4281803770889095,1.0,22.755040482749774,1.4723788404816638,10286.0,-63.01804281874488,-38.10357964246908
168,blue,1.8,2.0,502709.687751,0.41693255974329607,1.0,23.527754018071054,1.531599883469524,10287.0,-61.64448761287414,-36.182117551681586
169,blue,1.8166666666666667,2.0,502709.7122233333,0.3990104077282719,1.0,21.60214814812001,1.391327626089259,10288.0,-64.85998587109789,-40.937844919915236
170,blue,1.8333333333333333,2.0,502709.7358276667,0.36670152322405625,1.0,22.03902859525728,1.4335063057175546,10289.0,-64.04601605540056,-40.18784660645847
171,blue,1.85,2.0,502709.76001,0.36567901546016857,1.0,23.175490249031554,1.516256193536974,10290.0,-62.08530502266021,-37.257484884064176
172,blue,1.8666666666666667,2.0,502709.77924633335,0.3932054478179621,1.0,23.545152157101935,1.5482155410157283,10291.0,-61.301876599403194,-36.31308916614711
173,blue,1.8833333333333333,2.0,502709.806776,0.43547938780082146,1.0,22.189308941167784,1.4432805709735417,10292.0,-63.50419792288621,-39.3350252639342
174,blue,1.9,2.0,502709.82515566674,0.3658586480099893,1.0,18.170707030665653,1.1548607118703205,10293.0,-70.26698452660985,-49.53595062896917
175,blue,1.9166666666666667,2.0,502709.84399433335,0.3844363036411051,1.0,17.364345035069658,1.1025849861162984,10294.0,-71.7604987403627,-52.02655150997774
176,blue,1.9333333333333333,2.0,502709.8664,0.37765185813918983,1.0,17.28567536814095,1.0979998137010736,10295.0,-71.90424215321679,-52.28828974909691
177,blue,1.95,2.0,502709.88530533336,0.3834887766712199,1.0,17.44994526527832,1.1062765169373348,10296.0,-71.63996226493286,-51.73309265827532
178,blue,1.9666666666666666,2.0,502709.9043033333,0.3428037490194482,1.0,18.48369192989881,1.151602140937179,10297.0,-70.33899066449386,-48.512246388641664
179,blue,1.9833333333333334,2.0,502709.92305333336,0.3554803907830976,1.0,17.327488048181724,1.1018954438777115,10298.0,-71.75846628366921,-52.100915302739345
