,colour,onset,event,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,blue,-1.0,2.0,-634855.3708383333,0.987968385219574,0.0,53.95945328921186,4.144579267317306,9402.666666666666,1.1810118844201616,1.248866677687303
1,blue,-0.9833333333333333,2.0,-634855.3532573334,0.9061469833056132,0.0,53.9291039380652,4.141941380002648,9403.666666666666,1.1098292054340468,1.1847819726467164
2,blue,-0.9666666666666667,2.0,-634855.332055,0.9577300945917765,0.0,53.9279995901544,4.142570529197211,9404.666666666666,1.1227114611412532,1.1807068404146175
3,blue,-0.95,2.0,-634855.3110073333,0.952197253704071,0.0,53.91167729525649,4.141315080719841,9405.666666666666,1.0849093775947856,1.1427602250918694
4,blue,-0.9333333333333333,2.0,-634855.289229,0.951941645940145,0.0,53.68814367193877,4.126432594325355,9406.666666666666,0.7024395504213817,0.6986336982777434
5,blue,-0.9166666666666666,2.0,-634855.2691163333,0.956628163655599,0.0,53.81971154516712,4.13621565379714,9407.666666666666,0.9555203013624743,0.9603189645666088
6,blue,-0.9,2.0,-634855.248117,0.971694270769755,0.0,53.7035858357879,4.126980597376982,9408.666666666666,0.7166466022366443,0.7299653139503204
7,blue,-0.8833333333333333,2.0,-634855.2329306667,0.9237144788106283,0.0,53.697614446455454,4.1264268259242725,9409.666666666666,0.7022062108074989,0.7172138045113555
8,blue,-0.8666666666666667,2.0,-634855.2148393333,0.9975623289744059,0.0,53.49496367284047,4.111059497922215,9410.666666666666,0.31972985082042343,0.33110679556344796
9,blue,-0.85,2.0,-634855.1950953334,0.9762647350629171,0.0,53.59778191586446,4.1188091895832075,9411.666666666666,0.5054007696051873,0.5205384416273088
10,blue,-0.8333333333333334,2.0,-634855.1753529999,0.9809555013974508,0.0,53.62783048208743,4.121707191276151,9412.666666666666,0.5763527269050975,0.5779697965091146
11,blue,-0.8166666666666667,2.0,-634855.1556846667,0.9799238642056783,0.0,53.70220344705686,4.127017542827965,9413.666666666666,0.7074990090691569,0.7188896073595555
12,blue,-0.8,2.0,-634855.1334186667,0.9837491512298584,0.0,53.647162144602284,4.123108351423016,9414.666666666666,0.6230223130696803,0.6257281010335921
13,blue,-0.7833333333333333,2.0,-634855.117505,0.960342268149058,0.0,53.55040633347642,4.115210334603655,9415.666666666666,0.4329453699691917,0.44790432733122404
14,blue,-0.7666666666666667,2.0,-634855.099091,0.9906913240750631,0.0,53.534943293649725,4.114010949395505,9416.666666666666,0.4044964435257851,0.4196642239620241
15,blue,-0.75,2.0,-634855.0807523333,0.9842898845672607,0.0,53.56874522573782,4.117171557359872,9417.666666666666,0.49464287121147404,0.4949231926801005
16,blue,-0.7333333333333333,2.0,-634855.0604426666,0.9711952606836954,0.0,53.64856095933931,4.12323042958093,9418.666666666666,0.6458007219227254,0.6486129792671899
17,blue,-0.7166666666666667,2.0,-634855.0416496667,0.9413231015205383,0.0,53.5672122150058,4.116339144155561,9419.666666666666,0.475374114720543,0.4942082182081771
18,blue,-0.7,2.0,-634855.0246873334,0.9708950519561768,0.0,53.55123310991571,4.115525419989983,9420.666666666666,0.4421258655253409,0.4518306555620207
19,blue,-0.6833333333333333,2.0,-634855.004683,0.9745711088180542,0.0,53.57742381839082,4.117939062279308,9421.666666666666,0.522115750336268,0.5212267017926911
20,blue,-0.6666666666666666,2.0,-634854.9855486667,0.9644538958867391,0.0,53.56883644532423,4.117201747504375,9422.666666666666,0.4933532628914161,0.494863811390589
21,blue,-0.65,2.0,-634854.9649213334,0.9776130716005961,0.0,53.56658611804895,4.116598261298848,9423.666666666666,0.4845527355213153,0.4968657747391969
22,blue,-0.6333333333333333,2.0,-634854.9512366666,0.9657699267069498,0.0,53.54575370655186,4.115284310029989,9424.666666666666,0.44859850479792945,0.4532585976077826
