event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,-486425.411559,1.0,1,53.43601034957785,5.483751306307731,192,-0.1954014023474171,-0.18490135368048888
0,1,-486425.406201,1.0,1,53.44148726375635,5.484315154897014,193,-0.1851393246236399,-0.174670823267975
0,2,-486425.398738,1.0,1,53.44688924665532,5.484866453898131,194,-0.1751056501478332,-0.16458025976185953
0,3,-486425.39065,1.0,1,53.452241651624064,5.485407919459536,195,-0.16525094485724257,-0.15458230470392076
0,4,-486425.381104,1.0,1,53.45757611181059,5.485942938473462,196,-0.15551356711264175,-0.14461786936790233
0,5,-486425.372213,1.0,1,53.46292871840108,5.486475411773292,197,-0.14582252151537078,-0.13461953769325907
0,6,-486425.365444,1.0,1,53.46833608694517,5.487009369160646,198,-0.13610446543727006,-0.12451891414156924
0,7,-486425.358729,1.0,1,53.473830549779954,5.487548487428732,199,-0.12629248102412616,-0.11425560394541234
0,8,-486425.349895,1.0,1,53.47943571695132,5.488095643155747,200,-0.11633421438240754,-0.10378550502749828
0,9,-486425.342627,1.0,1,53.48516276433622,5.488652537907727,201,-0.10619869690943196,-0.09308774155420974
0,10,-486425.334741,1.0,1,53.49100731923821,5.489219379384953,202,-0.09588214844780119,-0.08217048144685268
0,11,-486425.325513,1.0,1,53.4969470403218,5.489794622298537,203,-0.08541269334680912,-0.07107545691168449
0,12,-486425.318629,1.0,1,53.50294060944118,5.490374839685974,204,-0.07485270252703957,-0.059879847640309514
0,13,-486425.3105,1.0,1,53.50892892655579,5.490954810940348,205,-0.06429719134358747,-0.04869404878277139
0,14,-486425.302649,1.0,1,53.514838320331606,5.491527813929386,206,-0.053868503002019175,-0.03765567374663936
0,15,-486425.294684,1.0,1,53.52058467419919,5.492086009089172,207,-0.04370931802996081,-0.026921846980809683
0,16,-486425.282344,1.0,1,53.526077330659184,5.492620796699386,208,-0.033976151846604186,-0.016661910978887917
0,17,-486425.273371,1.0,1,53.53122228293724,5.493123100589838,209,-0.02483419128705977,-0.007051464469032265
0,18,-486425.266698,1.0,1,53.53592529445785,5.493583657937094,210,-0.01645202028649484,0.0017334645665112447
0,19,-486425.258638,1.0,1,53.54009616591595,5.493993456275463,211,-0.008993666254308863,0.009524389512227671
0,20,-486425.25062,1.0,1,53.543654560011774,5.494344363691712,212,-0.0026071304930375128,0.01617124535668868
0,21,-486425.242523,1.0,1,53.54653681547293,5.494629885320012,213,0.0025893800545295775,0.021555116856419865
0,22,-486425.2327,1.0,1,53.54870307905204,5.49484596682554,214,0.006522076254444897,0.025601560657650957
0,23,-486425.226638,1.0,1,53.55014397181024,5.494991755800526,215,0.009175444234799102,0.02829305749392219
0,24,-486425.218428,1.0,1,53.55088542359272,5.495070170830708,216,0.010602602428932961,0.029678042681346994
0,25,-486425.210362,1.0,1,53.55099040005205,5.495088135928624,217,0.010929568275130919,0.029874132089524608
0,26,-486425.202475,1.0,1,53.550557388621066,5.495056457477464,218,0.010353018587583307,0.029065294034125166
0,27,-486425.19449,1.0,1,53.54971642161675,5.494989419972973,219,0.009132932034994212,0.02749442068590291
0,28,-486425.185375,1.0,1,53.54862325838389,5.494904166672613,220,0.007581316918559011,0.02545246068157425
0,29,-486425.178604,1.0,1,53.54745171827936,5.494819866483954,221,0.006047048491542029,0.023264097621966684
0,30,-486425.170617,1.0,1,53.54638393908975,5.494756639900487,222,0.004896320927305631,0.02126955341017478
0,31,-486425.162573,1.0,1,53.54559866851462,5.4947342498471645,223,0.0044888206305992995,0.019802717480477128
0,32,-486425.154284,1.0,1,53.54525816902217,5.494770620660258,224,0.0051507715832732615,0.019166685894189683
0,33,-486425.146191,1.0,1,53.545494626120615,5.494880289146879,225,0.007146744535857508,0.019608372847468303
0,34,-486425.138516,1.0,1,53.54639708610773,5.495072908961396,226,0.010652436569658086,0.021294111210967692
0,35,-486425.130699,1.0,1,53.54800008589852,5.495351947172359,227,0.015730948537617806,0.024288413764628203
0,36,-486425.12252,1.0,1,53.550275352955865,5.4957137388756205,228,0.022315578967258,0.028538469191485838
0,37,-486425.114587,1.0,1,53.55312832500498,5.496147102624102,229,0.030202824859348887,0.033867641123563885
0,38,-486425.106361,1.0,1,53.556401667931695,5.49663375401116,230,0.03905990892996147,0.03998203935420275
0,39,-486425.098267,1.0,1,53.55988757762941,5.497149700844531,231,0.048450171858749336,0.04649349891252541
0,40,-486425.090415,1.0,1,53.56334880210081,5.497667599415529,232,0.057875956527952965,0.05295884802429818
0,41,-486425.082639,1.0,1,53.5665454957692,5.49815974779301,233,0.0668330861498756,0.0589300702724449
0,42,-486425.074098,1.0,1,53.56926253821772,5.498601125557126,234,0.07486618760124131,0.06400533427983746
0,43,-486425.066651,1.0,1,53.57133183249897,5.498971878198888,235,0.08161390764234167,0.0678706455457867
0,44,-486425.058325,1.0,1,53.57264676474233,5.499258939325999,236,0.08683843715946438,0.07032685608105993
0,45,-486425.050543,1.0,1,53.57316890635203,5.499456804748959,237,0.0904395995776408,0.07130218369137964
0,46,-486425.042613,1.0,1,53.57292810743439,5.499567586981202,238,0.09245584276649232,0.0708523864935584
0,47,-486425.034554,1.0,1,53.57201689902823,5.4996004482257135,239,0.09305391936309526,0.06915030663479094
0,48,-486425.026687,1.0,1,53.57057983936662,5.499570477488338,240,0.09250845016759435,0.06646596978132635
0,49,-486425.018544,1.0,1,53.56879872131549,5.499497107372538,241,0.0911731097140489,0.06313895354617127
0,50,-486425.010099,1.0,1,53.5668754071557,5.499402255180011,242,0.0894467941916055,0.05954632394431503
