,colour,onset,event,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,blue,-1.0,2.0,605424.089578,0.9681439995765686,0.0,56.101441265783535,3.6546167941264858,9009.0,-0.21785291983214736,-0.2602570200336607
1,blue,-0.9833333333333333,2.0,605424.1098413334,0.9745223522186279,0.0,56.12971473488299,3.6564528560863607,9010.0,-0.16256113765210634,-0.2054011606183792
2,blue,-0.9666666666666667,2.0,605424.1271263333,0.9381514588991801,0.0,56.074031551840875,3.6524332546265703,9011.0,-0.27576829652862234,-0.307425991506749
3,blue,-0.95,2.0,605424.1474136667,0.983494222164154,0.0,56.108233709721254,3.6547353280946826,9012.0,-0.21097005052003923,-0.24493779517382372
4,blue,-0.9333333333333333,2.0,605424.1663843333,0.954003651936849,0.0,56.16227519565074,3.658397804637261,9013.0,-0.11642974069800231,-0.15349446331534752
5,blue,-0.9166666666666666,2.0,605424.186806,0.9387492934862772,0.0,56.284429849850625,3.6663627125076292,9014.0,0.10427514201244066,0.06634865226493221
6,blue,-0.9,2.0,605424.2111416667,0.9655036528905233,0.0,56.22362586451553,3.6622380889706427,9015.0,-0.014700614840420142,-0.04756653468004727
7,blue,-0.8833333333333333,2.0,605424.228492,0.9560432036717733,0.0,56.23074432404989,3.66291162047049,9016.0,0.012818623309981033,-0.026500697540606428
8,blue,-0.8666666666666667,2.0,605424.2500339999,0.9505113760630289,0.0,56.19147289737855,3.660314532313985,9017.0,-0.06155460486672407,-0.09910403711745157
9,blue,-0.85,2.0,605424.269171,0.9452021320660909,0.0,56.20202804909553,3.6611787716372803,9018.0,-0.03637933709465339,-0.07905269635121541
10,blue,-0.8333333333333334,2.0,605424.2873276667,0.9513547619183859,0.0,56.19679996599047,3.6606872187390693,9019.0,-0.046228378780048075,-0.08465808683460659
11,blue,-0.8166666666666667,2.0,605424.3073880001,0.9843530257542928,0.0,56.05518680207621,3.6512005786589916,9020.0,-0.3066896221225838,-0.3375280012183605
12,blue,-0.8,2.0,605424.3261973333,0.9746882915496826,0.0,56.0775709609725,3.6526035309192166,9021.0,-0.2670118290590051,-0.29683488259140506
13,blue,-0.7833333333333333,2.0,605424.3471736667,0.9488748709360758,0.0,56.16778183649126,3.6587835579125545,9022.0,-0.09759485023159338,-0.13543867211796382
14,blue,-0.7666666666666667,2.0,605424.365056,0.9851275086402893,0.0,56.16601512559682,3.6586300578244697,9023.0,-0.09169748591345561,-0.1296255067226674
15,blue,-0.75,2.0,605424.3813133333,0.9893370668093363,0.0,56.14144292630494,3.657367859276423,9024.0,-0.13509989669423147,-0.18090990325566972
16,blue,-0.7333333333333333,2.0,605424.4015923333,0.9675483703613281,0.0,56.12503985804082,3.656100939744114,9025.0,-0.1750985826759329,-0.214778883526782
17,blue,-0.7166666666666667,2.0,605424.419107,0.9540599981943766,0.0,56.11490272089605,3.655241884104481,9026.0,-0.1961803087097739,-0.2303599028566805
18,blue,-0.7,2.0,605424.4410923333,0.9640461007754008,0.0,56.12922364576148,3.655983397221508,9027.0,-0.17978838061859145,-0.2084997537545319
19,blue,-0.6833333333333333,2.0,605424.4594353334,0.9743297894795736,0.0,56.175897385088,3.659047290650784,9028.0,-0.0947829529611514,-0.12434272636473083
20,blue,-0.6666666666666666,2.0,605424.480021,0.9470889568328857,0.0,56.20348995769201,3.660626319578436,9029.0,-0.04979483654156125,-0.07330334707821295
21,blue,-0.65,2.0,605424.5000783333,0.9492637515068054,0.0,56.18578932708891,3.659609114693542,9030.0,-0.07541576114863391,-0.10293838434166276
22,blue,-0.6333333333333333,2.0,605424.5193086667,0.9654941558837891,0.0,56.14166468053526,3.6566865869307086,9031.0,-0.156435315990211,-0.18242731726524353
23,blue,-0.6166666666666667,2.0,605424.533069,0.952162484327952,0.0,56.202388307214015,3.6604235234173164,9032.0,-0.04520316586250258,-0.06616778327324102
