,colour,onset,event,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,blue,-1.0,2.0,500730.24961,0.16600875056481404,0.0,12.529645726663142,0.42914875757520043,7297.0,14.281940742431113,257.1162261789716
1,blue,-0.9833333333333333,2.0,500730.2701626667,0.1386002050347558,0.0,13.44881826848661,0.43809952083173237,7298.0,15.432251207414879,242.30087358741818
2,blue,-0.9666666666666667,2.0,500730.30246966664,0.3396153764638914,0.0,14.502345143275752,0.4496459677534845,7299.0,18.57820981783091,272.85345785178833
3,blue,-0.95,2.0,500730.3232483333,0.13314028646693735,0.0,12.69178348928464,0.43107937339836394,7300.0,14.81385188636863,261.78111062645934
4,blue,-0.9333333333333333,2.0,500730.3431743334,0.305218427632802,0.0,14.386893887053395,0.44804542417505555,7301.0,18.868703536253673,294.10716926276837
5,blue,-0.9166666666666666,2.0,500730.3650256667,0.2661099144523048,0.0,14.182000877596673,0.44605657301212975,7302.0,17.891520837450003,273.3057229254992
6,blue,-0.9,2.0,500730.38573700003,0.08124383493925723,0.0,6.706374695198462,0.3590917647803786,7303.0,-9.638527292880921,-66.1967701330407
7,blue,-0.8833333333333333,2.0,500730.4087843333,0.26493460383383344,0.0,6.655627104683287,0.3581020299401991,7304.0,-9.836163590994795,-66.45256145776447
8,blue,-0.8666666666666667,2.0,500730.43134199997,0.06118400641886654,0.0,7.478662081205804,0.3682644127526637,7305.0,-7.806876919923108,-62.30408455863488
9,blue,-0.85,2.0,500730.454356,0.2862071593602498,0.0,6.758379100193498,0.3591716820068003,7306.0,-9.622568932980554,-65.93464388211704
10,blue,-0.8333333333333334,2.0,500730.47947733337,0.0545868262396233,0.0,7.827039016438978,0.3704038285336641,7307.0,-7.379665309380397,-60.54810369605868
11,blue,-0.8166666666666667,2.0,500730.5026863334,0.247650146484375,0.0,7.262374298068753,0.36453190118219947,7308.0,-8.552207628216594,-63.39427500922682
12,blue,-0.8,2.0,500730.5220096667,0.051072507521886835,0.0,8.694252762884151,0.3775180668922203,7309.0,-5.959050740704863,-56.17694536578205
13,blue,-0.7833333333333333,2.0,500730.54300866666,0.05055348457158873,0.0,8.009872343532212,0.3722963031939974,7310.0,-7.001764410110496,-59.62653917514121
14,blue,-0.7666666666666667,2.0,500730.559532,0.0518994726482828,0.0,8.98615692023513,0.38050599541327745,7311.0,-5.362402923574891,-54.705613419906605
15,blue,-0.75,2.0,500730.580115,0.054321244609891205,0.0,7.8705964557321115,0.37079152038456414,7312.0,-7.302248632599674,-60.32855405862251
16,blue,-0.7333333333333333,2.0,500730.59802433336,0.0474297086807206,0.0,8.899661072391206,0.3795701953474702,7313.0,-5.549269196512507,-55.14159249356306
17,blue,-0.7166666666666667,2.0,500730.62012299994,0.33,0.0,6.198331975943947,0.3533237898535709,7314.0,-10.790311756627938,-68.75754038548293
18,blue,-0.7,2.0,500730.6419916667,0.2688119610150655,0.0,6.905196114953043,0.3608516533842196,7315.0,-9.287101987197184,-65.1946182313208
19,blue,-0.6833333333333333,2.0,500730.66130466666,0.2718350291252136,0.0,7.17225426422652,0.3637175137350104,7316.0,-8.714829487889302,-63.84852165634127
20,blue,-0.6666666666666666,2.0,500730.6812166667,0.28827909628550213,0.0,7.168237901218497,0.363676676498159,7317.0,-8.72298411677459,-63.86876598329284
21,blue,-0.65,2.0,500730.70168833336,0.10897018190029235,0.0,6.61557249301836,0.35805194908651156,7318.0,-9.846164041749242,-66.65445522405085
22,blue,-0.6333333333333333,2.0,500730.72114900005,0.31686673561731976,0.0,6.71889998321679,0.3589310666440409,7319.0,-9.670616478277095,-66.13363688903384
23,blue,-0.6166666666666667,2.0,500730.7415353333,0.246081014474233,0.0,6.040415489132751,0.35170299992499504,7320.0,-11.113960989230357,-69.55351250843682
24,blue,-0.6,2.0,500730.757653,0.0680842701707891,0.0,7.282005672032137,0.3651431853434876,7321.0,-8.430142673212368,-63.29532380580485
25,blue,-0.5833333333333334,2.0,500730.78033700003,0.06821306789536577,0.0,7.599417106934393,0.3685224360951187,7322.0,-7.75535324291429,-61.69542338507764
26,blue,-0.5666666666666667,2.0,500730.802255,0.27958895930980926,0.0,6.137691084696736,0.3527652738013854,7323.0,-10.901839653302856,-69.06319852111234
27,blue,-0.55,2.0,500730.822841,0.07259036118266034,0.0,7.763763971901855,0.37026233907210554,7324.0,-7.407918789271524,-60.86703918244924
28,blue,-0.5333333333333333,2.0,500730.844732,0.25464489062627155,0.0,6.09805601518584,0.35232480440084846,7325.0,-10.989795273556439,-69.26297760092264
29,blue,-0.5166666666666667,2.0,500730.8595973333,0.2501563827196757,0.0,6.93695719856363,0.3613022612932575,7326.0,-9.197121847640885,-65.03452768182002
30,blue,-0.5,2.0,500730.8826323333,0.2340086301167806,0.0,6.408539991787607,0.3556752593316448,7327.0,-10.32075596864538,-67.69799477367448
31,blue,-0.48333333333333334,2.0,500730.8989686666,0.06382123918363086,0.0,7.669643600796207,0.36741522863210135,7328.0,-7.976447191870466,-61.341449379351246
32,blue,-0.4666666666666667,2.0,500730.91652666667,0.33,0.0,6.0808242688433465,0.35219385674423553,7329.0,-11.015943701447448,-69.34983357141313
33,blue,-0.45,2.0,500730.9374113334,0.09242521892852003,0.0,6.343625237765714,0.3552920445055019,7330.0,-10.397278645777265,-68.02519515416175
34,blue,-0.43333333333333335,2.0,500730.9631733333,0.541651285764522,0.0,11.295892332321444,0.4089707684401536,7331.0,3.8411921976910057,-6.049466492471666
35,blue,-0.4166666666666667,2.0,500730.9863683333,0.38436495190029313,0.0,9.993323356186064,0.3953683574178033,7332.0,0.6413426297819084,-17.838168667502515
36,blue,-0.4,2.0,500731.0127083333,0.16862792796234247,0.0,14.382890862505699,0.4418118385500316,7333.0,12.61189632897257,33.65101093621085
37,blue,-0.38333333333333336,2.0,500731.03679900005,0.11908845303951966,0.0,12.765148199949811,0.42356081610251106,7334.0,8.716807805225221,22.768849758145212
38,blue,-0.36666666666666664,2.0,500731.06380033336,0.15032376970724184,0.0,11.295702426692008,0.40739492513669345,7335.0,4.441139643529131,4.480764664906213
39,blue,-0.35,2.0,500731.088985,0.30118186712393963,0.0,12.989626327882931,0.4261441879325207,7336.0,8.344899726111423,14.781933452284902
40,blue,-0.3333333333333333,2.0,500731.10760333337,0.1067085870425874,0.0,13.38659098109332,0.4288544723890988,7337.0,9.027276367508753,18.340490126556833
41,blue,-0.31666666666666665,2.0,500731.13198066666,0.38785312749065376,0.0,9.077684390296888,0.3848930810837861,7338.0,0.051391367557426314,-5.861076335452144
42,blue,-0.3,2.0,500731.1561653333,0.3548140333674039,0.0,9.420174272995178,0.38863584191430256,7339.0,0.4820776336882299,-7.594577572326794
43,blue,-0.2833333333333333,2.0,500731.18013399997,0.14402724106336603,0.0,12.082164287379834,0.41554066030367015,7340.0,5.561289288090388,2.619154119639043
44,blue,-0.26666666666666666,2.0,500731.205662,0.13963301351856794,0.0,11.97962088578388,0.4149873327785256,7341.0,5.531465274035267,2.5663276122032284
45,blue,-0.25,2.0,500731.2316573334,0.118845892054857,0.0,12.661149825268007,0.4221855199072051,7342.0,7.430857660468515,11.016252902178453
46,blue,-0.23333333333333334,2.0,500731.2552843333,0.31043525018804674,0.0,10.561713295095233,0.4017279806616137,7343.0,3.66325231554352,3.5640221169732462
47,blue,-0.21666666666666667,2.0,500731.2766983334,0.3465131959494469,0.0,10.546971309854008,0.40158496634162777,7344.0,3.3448557415985767,0.368735716442077
48,blue,-0.2,2.0,500731.29702033335,0.14678314496050204,0.0,12.492559563427998,0.42074394152185174,7345.0,7.062451131096847,9.01214048122852
49,blue,-0.18333333333333332,2.0,500731.32153333334,0.39040022509281885,0.0,10.108506041460851,0.3968809695536111,7346.0,2.350583170632414,-2.427808567244359
50,blue,-0.16666666666666666,2.0,500731.3453346666,0.10609302093518565,0.0,13.062082886027582,0.4267090320798778,7347.0,8.366706963308006,13.109045798191508
51,blue,-0.15,2.0,500731.37237166666,0.17461548334522273,0.0,11.401513246078016,0.40976766112738644,7348.0,5.090676141211191,6.444401506663659
52,blue,-0.13333333333333333,2.0,500731.3961476667,0.12622730666345566,0.0,12.483163036216169,0.41998409193576486,7349.0,7.08996049682505,11.455209973931504
53,blue,-0.11666666666666667,2.0,500731.41999933333,0.11921418341630002,0.0,13.811499720654092,0.43386545999846177,7350.0,9.953885346419604,19.157196899927413
54,blue,-0.1,2.0,500731.4426233333,0.13291759516111099,0.0,12.510149408968507,0.42027619271542793,7351.0,7.3922601280860185,14.259108049398563
55,blue,-0.08333333333333333,2.0,500731.468587,0.12027305024223521,0.0,12.789844555173909,0.42319329220880003,7352.0,7.994807062672723,15.891188931693776
56,blue,-0.06666666666666667,2.0,500731.4905063333,0.17215538064591285,0.0,11.66455263165949,0.4125923102849424,7353.0,5.289669087762731,3.807032752480264
57,blue,-0.05,2.0,500731.51782466663,0.31074395156262435,0.0,11.341055109932286,0.4083540088324531,7354.0,5.661447396029952,16.119132865447238
58,blue,-0.03333333333333333,2.0,500731.537179,0.3565934936568244,0.0,10.273396595357196,0.39866712741888904,7355.0,3.0382536898013215,2.0059121211788757
59,blue,-0.016666666666666666,2.0,500731.56116700004,0.34593050869429226,0.0,10.596429817916592,0.40213050377367693,7356.0,3.702388801866663,3.3423236000160172
60,blue,0.0,2.0,500731.5798833333,0.546952320433014,0.0,10.981623319175595,0.4029440342380846,7357.0,4.009409761944589,9.434630791762073
61,blue,0.016666666666666666,2.0,500731.603129,0.14148662447585905,0.0,15.645313812784474,0.4546663070676938,7358.0,15.512839575140939,43.77010243905428
62,blue,0.03333333333333333,2.0,500731.6229373333,0.17786590774552824,0.0,12.872678516018594,0.4263747320223903,7359.0,8.75749787925797,16.885646930660076
63,blue,0.05,2.0,500731.6447173334,0.2972217470446025,0.0,11.88634488678475,0.4164491240488353,7360.0,6.157169314555429,3.742140589888045
64,blue,0.06666666666666667,2.0,500731.67495433334,0.12146918955011497,0.0,12.572378030335221,0.42173746769614184,7361.0,7.724776490892431,15.357040822656158
65,blue,0.08333333333333333,2.0,500731.7050003333,0.15790845586399202,0.0,13.574439008131813,0.4331182817158303,7362.0,9.86084284534084,18.368698783839864
66,blue,0.1,2.0,500731.72934233333,0.15728996508779533,0.0,14.586366665799114,0.44489245029561114,7363.0,13.629288898521862,38.88465718161847
67,blue,0.11666666666666667,2.0,500731.7554283333,0.584158023905856,0.0,9.473666816467384,0.3953040044944869,7364.0,0.5350005270399567,-23.276811113885415
68,blue,0.13333333333333333,2.0,500731.77866333333,0.45364198537671624,0.0,11.036129046587396,0.41248559138169166,7365.0,6.429277922861059,9.987658046417177
69,blue,0.15,2.0,500731.804551,0.5974657946594145,0.0,17.968556421061482,0.48708552872142175,7366.0,28.452404884775888,292.8786592771556
70,blue,0.16666666666666666,2.0,500731.8362063333,0.7422873240544924,0.0,14.660420069141772,0.4515416314623965,7367.0,21.140737350461382,290.6062503384024
71,blue,0.18333333333333332,2.0,500731.8642553333,0.5535633923756208,0.0,16.861849963041582,0.4802568206950066,7368.0,25.192534214559927,213.84098715923236
72,blue,0.2,2.0,500731.89366966666,0.604703339580316,0.0,15.320819359361865,0.45938343877059956,7369.0,23.463918767077903,280.26674254937416
73,blue,0.21666666666666667,2.0,500731.92166366667,0.4768792020398545,0.0,19.938258713030987,0.5067657487822285,7370.0,32.05219945861612,279.4576218169082
74,blue,0.23333333333333334,2.0,500731.95100533334,0.8247839452618555,0.0,13.433127531298078,0.43941639836407226,7371.0,18.00970591571482,251.72885006137201
75,blue,0.25,2.0,500731.9760836667,0.33279459911195364,0.0,21.705253573301235,0.5312011649850037,7372.0,39.927312729404846,341.47899773649897
76,blue,0.26666666666666666,2.0,500732.007909,0.4840386112912414,0.0,19.482011104722343,0.5048197956438886,7373.0,31.043014406949187,240.8630557669443
77,blue,0.2833333333333333,2.0,500732.0376656667,0.32578631648828704,0.0,18.78118359594686,0.49676055810905684,7374.0,29.942791342935532,268.37227798891746
78,blue,0.3,2.0,500732.06827333337,0.5870580064258689,0.0,15.659211066711414,0.4674896606250523,7375.0,24.70453245667567,262.65559309050855
79,blue,0.31666666666666665,2.0,500732.1018603333,0.6535069657603566,0.0,15.551912735747502,0.4652940792482365,7376.0,22.760817271875244,259.2922700590459
80,blue,0.3333333333333333,2.0,500732.13104733336,0.4465474574172108,0.0,16.877834001861384,0.4807810416478189,7377.0,27.672406043164063,296.3645378718681
81,blue,0.35,2.0,500732.1620536667,0.6410585484703764,0.0,15.69679014152259,0.4673841529531287,7378.0,24.03925054239176,278.2509363354265
82,blue,0.36666666666666664,2.0,500732.19558,0.4294019669719659,0.0,17.8508507830587,0.49181239020891915,7379.0,29.725825173792888,282.39286427944575
83,blue,0.38333333333333336,2.0,500732.23027233337,0.520748683817113,0.0,16.032635961872597,0.4716783131136533,7380.0,25.676784916810487,268.58083985551497
84,blue,0.4,2.0,500732.26207933336,0.37636845259712404,0.0,17.76786359127785,0.49014707501268945,7381.0,28.876380119299352,268.91772228514225
85,blue,0.4166666666666667,2.0,500732.29000833334,0.3698374386335235,0.0,17.186038680734345,0.4840531736927017,7382.0,27.78259644511375,270.056961071372
86,blue,0.43333333333333335,2.0,500732.321348,0.6473411302948925,0.0,14.108871592397266,0.4505709003116438,7383.0,18.735948434037976,176.56459185152139
87,blue,0.45,2.0,500732.3543356667,0.38051613476735874,0.0,17.36255375307078,0.4879802520610159,7384.0,29.3828861177896,293.6158937254359
88,blue,0.4666666666666667,2.0,500732.38516433333,0.387342302875719,0.0,17.4120453729713,0.48762357680483365,7385.0,29.201325274928934,300.30708889923795
89,blue,0.48333333333333334,2.0,500732.4176393333,0.35812463309440634,0.0,18.171500073941235,0.49627738091868717,7386.0,31.37231103154137,311.39445114650306
90,blue,0.5,2.0,500732.449666,0.6807188157715167,0.0,12.809306239414248,0.43595991999625,7387.0,17.168680032817555,248.6205525738078
91,blue,0.5166666666666667,2.0,500732.4759833333,0.3370841369426623,0.0,17.856468688786457,0.49254384418318925,7388.0,30.75843894261027,323.2167777647441
92,blue,0.5333333333333333,2.0,500732.50662266667,0.4975541125537446,0.0,15.141666079747568,0.4618460611637418,7389.0,23.528671145884715,276.5410329043127
93,blue,0.55,2.0,500732.53822333337,0.3159034545784685,0.0,17.045747292997245,0.48208027008897564,7390.0,28.055636778771603,288.4334003209072
94,blue,0.5666666666666667,2.0,500732.569937,0.33434796506610237,0.0,17.151464567051445,0.4843640878536694,7391.0,28.262055504385657,283.1866936359552
95,blue,0.5833333333333334,2.0,500732.6038063333,0.39087994276596066,0.0,17.724932004957637,0.4909734492890679,7392.0,30.387573879694656,305.70882039745874
96,blue,0.6,2.0,500732.63856099994,0.49086572828221636,0.0,17.108207497376352,0.4845797701703898,7393.0,27.782965649608418,280.1219541276364
97,blue,0.6166666666666667,2.0,500732.6670916667,0.5598712264871185,0.0,24.507418024813727,0.5624253349647427,7394.0,52.445782617386946,598.7372277735584
98,blue,0.6333333333333333,2.0,500732.6978083334,0.550083890390567,0.0,23.052834138019364,0.5453704830193896,7395.0,47.96446409802031,574.9993459326427
99,blue,0.65,2.0,500732.73001866665,0.8248178575840411,0.0,26.709689491622214,0.581773001751445,7396.0,53.484828186992466,555.6886318223732
100,blue,0.6666666666666666,2.0,500732.75264666666,0.6686129354896192,0.0,27.665214942439757,0.5924121579251782,7397.0,56.729690997440976,584.5654312600531
101,blue,0.6833333333333333,2.0,500732.77486666664,0.7398794456555035,0.0,20.26714183948054,0.5148859425865039,7398.0,41.548717716480034,546.2669703065986
102,blue,0.7,2.0,500732.79785966664,0.3122009293683417,0.0,16.69137479327523,0.47954004846357634,7399.0,27.19023892465042,281.9024558765086
103,blue,0.7166666666666667,2.0,500732.8386936667,0.5369211737977833,0.0,22.334901657720465,0.5380104352272607,7400.0,45.985553707492215,541.6511913322742
104,blue,0.7333333333333333,2.0,500732.8701946667,0.8478407808819609,0.0,25.310254496930796,0.5669241830379791,7401.0,54.99946875524747,588.6477794956528
105,blue,0.75,2.0,500732.89264566667,0.7452283991694654,0.0,27.502623473175987,0.5915690309118601,7402.0,60.124064578250064,599.3499675536206
106,blue,0.7666666666666667,2.0,500732.9163333333,0.9621395113086729,0.0,31.72988856919856,0.6341760502817279,7403.0,68.412781951053,617.0140806253771
107,blue,0.7833333333333333,2.0,500732.94014400005,0.9854546387990316,0.0,31.360511523745018,0.6302009355131126,7404.0,67.14958848074036,603.1595739888453
108,blue,0.8,2.0,500732.962666,0.993777354558309,0.0,30.953409105900153,0.6258213647164776,7405.0,66.07600077737403,594.9056476050094
109,blue,0.8166666666666667,2.0,500732.98512100003,0.956883708635966,0.0,30.719030363261563,0.6232981652920339,7406.0,65.3777385747688,589.3666258749844
110,blue,0.8333333333333334,2.0,500733.00694366667,0.9588467081387838,0.0,30.635383352158556,0.6224391786304269,7407.0,65.20411920606647,589.1249224763445
111,blue,0.85,2.0,500733.02931433334,0.9675108591715494,0.0,30.25061684944021,0.6183568922467954,7408.0,64.2954343190458,585.3328346576144
112,blue,0.8666666666666667,2.0,500733.04939766665,1.0,0.0,30.113950896156613,0.6168891191395373,7409.0,63.77795402644961,580.2593576251428
113,blue,0.8833333333333333,2.0,500733.0713723333,0.9930090308189392,0.0,29.661188291737048,0.6120309756466357,7410.0,62.565998489709784,571.2746527208841
114,blue,0.9,2.0,500733.09000200004,0.9781156380971273,0.0,29.582861671349495,0.6112236110365513,7411.0,62.30091376102168,567.8455023376877
