event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,125010.941977,1.0,1,73.6515452438786,5.750165472373883,190,0.1608693644404191,0.15091590322580117
0,1,125010.950104,1.0,1,73.65492061293219,5.75040215198412,191,0.16499203458546496,0.15550570919808937
0,2,125010.958526,1.0,1,73.6571038236043,5.750543146834604,192,0.16744799291716905,0.15847442557324065
0,3,125010.965986,1.0,1,73.65808996648929,5.750588170846819,193,0.16823225629660765,0.15981537657183686
0,4,125010.978166,1.0,1,73.65789740517552,5.750538741237305,194,0.16737125278547538,0.15955353288781282
0,5,125010.986244,1.0,1,73.65656592583888,5.750398029071132,195,0.16492021846972182,0.15774299551714055
0,6,125010.994786,1.0,1,73.65415493305875,5.750170717912343,196,0.1609607353226794,0.15446454243965846
0,7,125011.005034,1.0,1,73.65074180366376,5.7498628775824026,197,0.1555985322312381,0.14982339018858593
0,8,125011.014329,1.0,1,73.64642064490255,5.749481876181382,198,0.14896195251217215,0.14394750521882216
0,9,125011.019762,1.0,1,73.64130098534007,5.749036296439883,199,0.1412004968646352,0.13698582379586544
0,10,125011.026504,1.0,1,73.63550519558287,5.7485357558646575,200,0.13248169052635372,0.129104744714037
0,11,125011.034764,1.0,1,73.6291634984312,5.747990527347922,201,0.12298447475040941,0.1204813441320507
0,12,125011.042034,1.0,1,73.62240640749579,5.747410937183411,202,0.11288872097925395,0.11129309365092155
0,13,125011.050136,1.0,1,73.61535573902171,5.746806632099319,203,0.10236246345243227,0.10170563824765111
0,14,125011.05787,1.0,1,73.608116329948,5.746185896076001,204,0.09154999900422567,0.0918615345437912
0,15,125011.065895,1.0,1,73.6007706514986,5.745555204710256,205,0.08056412463293139,0.08187292639982857
0,16,125011.074415,1.0,1,73.59337771747221,5.744919136484467,206,0.06948459191753464,0.07182006041441813
0,17,125011.081943,1.0,1,73.58597659268787,5.744280667110277,207,0.05836323412553579,0.061756056686990135
0,18,125011.089944,1.0,1,73.57859304756226,5.743641729701374,208,0.04723372373969248,0.05171595767081705
0,19,125011.09813,1.0,1,73.57124635263234,5.743003797287408,209,0.03612171913989215,0.04172596732292533
0,20,125011.108712,1.0,1,73.56395415924537,5.7423683183330105,210,0.025052450813434213,0.03181008783621486
0,21,125011.116008,1.0,1,73.5567353466073,5.7417369888619145,211,0.014055461425188653,0.021993991038193883
0,22,125011.122021,1.0,1,73.54961022048501,5.74111180290624,212,0.0031654845826567524,0.01230528858517932
0,23,125011.130322,1.0,1,73.54259690236658,5.7404947799472765,213,-0.007582302813113895,0.0027686219645994825
0,24,125011.137999,1.0,1,73.53570590998955,5.739887528285845,214,-0.018159886123403357,-0.006601706869058255
0,25,125011.146059,1.0,1,73.52893777623272,5.739291038260985,215,-0.028550014849992866,-0.0158049733104626
0,26,125011.154155,1.0,1,73.52228587547401,5.738705882851246,216,-0.038742708405403725,-0.024850186839608934
0,27,125011.163094,1.0,1,73.51574213784504,5.738132637933896,217,-0.04872793570996903,-0.03374832081360912
0,28,125011.170159,1.0,1,73.50930278994564,5.737572292809169,218,-0.05848846436021793,-0.042504506278684406
0,29,125011.179311,1.0,1,73.5029732129952,5.737026584662633,219,-0.06799403470230114,-0.05111142588596351
0,30,125011.187458,1.0,1,73.49677173245263,5.736498251095182,220,-0.07719696106756047,-0.059544160789737344
0,31,125011.194225,1.0,1,73.49073160435032,5.735991147869804,221,-0.08603008076740748,-0.06775748964272799
0,32,125011.202021,1.0,1,73.48490024581173,5.735510155202809,222,-0.09440838638583582,-0.07568693493360534
0,33,125011.210121,1.0,1,73.47933574578303,5.735060870449853,223,-0.10223437881413666,-0.08325350767246498
0,34,125011.2187,1.0,1,73.47410212009524,5.734649201628034,224,-0.10940514760013897,-0.09037015952806371
0,35,125011.227556,1.0,1,73.46926488238864,5.734280988870079,225,-0.1158189647546215,-0.09694780545732584
0,36,125011.236844,1.0,1,73.46488750475304,5.733961701653319,226,-0.12138055865331676,-0.10290013650494645
0,37,125011.246138,1.0,1,73.46102910059275,5.733696242537707,227,-0.12600453268122314,-0.10814677062914724
0,38,125011.251077,1.0,1,73.45774417024896,5.7334889333874,228,-0.12961560523587767,-0.11261359860296194
0,39,125011.257805,1.0,1,73.45508482066158,5.733343724110933,229,-0.13214497372806555,-0.11622976573156807
0,40,125011.266172,1.0,1,73.45310429693654,5.733264528734572,230,-0.13352446059398115,-0.11892286964912957
0,41,125011.274091,1.0,1,73.45185957757116,5.733255499045784,231,-0.13368174675963962,-0.1206154313472374
0,42,125011.281971,1.0,1,73.45141138315505,5.733321094248779,232,-0.13253915832638352,-0.1212248833434848
0,43,125011.290082,1.0,1,73.45182152532188,5.7334659350307975,233,-0.13001620855803697,-0.12066717456056253
0,44,125011.29803,1.0,1,73.45314839509496,5.733694499558898,234,-0.12603489324626294,-0.11886290524594223
0,45,125011.306066,1.0,1,73.45544147074659,5.734010721244128,235,-0.12052669716795528,-0.11574479515080727
0,46,125011.314094,1.0,1,73.45873604540651,5.734417573001384,236,-0.11343983577154493,-0.11126485289556509
0,47,125011.322127,1.0,1,73.46304930205592,5.734916721467674,237,-0.10474527827302182,-0.10539971316857466
0,48,125011.329938,1.0,1,73.4683776678459,5.735508246175134,238,-0.09444163931960903,-0.09815423430772352
0,49,125011.338668,1.0,1,73.47469417519949,5.736190326413503,239,-0.08256063346341325,-0.08956508665742824
0,50,125011.346761,1.0,1,73.48194438147637,5.736958780828964,240,-0.0691750947881764,-0.07970630098345088
0,51,125011.354451,1.0,1,73.49004039324136,5.737806420820799,241,-0.05441023995084171,-0.06869739423557286
0,52,125011.362907,1.0,1,73.49885397200224,5.738722299023693,242,-0.03845675870328691,-0.05671274432273998
0,53,125011.370227,1.0,1,73.50821032978689,5.739690994179384,243,-0.02158327055599152,-0.04399002684887243
0,54,125011.378025,1.0,1,73.51788422967631,5.740692079740722,244,-0.004145581047132474,-0.030835517584015815
0,55,125011.386151,1.0,1,73.52760004486639,5.741699929078565,245,0.013409925199026063,-0.017624012152450685
0,56,125011.393971,1.0,1,73.53703692882078,5.742683971139276,246,0.03055073771400796,-0.00479179569079502
0,57,125011.402173,1.0,1,73.5458389028484,5.743609399199171,247,0.046670565823059285,0.007177074177500131
0,58,125011.410497,1.0,1,73.55362824169111,5.744438210650053,248,0.06110745044114463,0.017768968981535238
0,59,125011.419823,1.0,1,73.56002013548769,5.745130413421942,249,0.07316477848533509,0.02646062665094817
0,60,125011.427615,1.0,1,73.5646374924933,5.745645307845565,250,0.08213361135611663,0.03273928016234162
0,61,125011.43409,1.0,1,73.56712556381667,5.745942829439352,251,0.08731607464897984,0.03612254416640592
0,62,125011.446106,1.0,1,73.56716575736623,5.745984916635883,252,0.08804918228106917,0.036177199106601776
0,63,125011.453867,1.0,1,73.56448726921062,5.745736799239031,253,0.08372727984322648,0.03253500747122384
0,64,125011.462065,1.0,1,73.55887548342189,5.745168120820106,254,0.07382159537170363,0.024904135848191622
0,65,125011.469902,1.0,1,73.55017839482211,5.7442539942670745,255,0.05789862572838089,0.013077888536283666
0,66,125011.478092,1.0,1,73.53831512676928,5.742976316796089,256,0.03564304249759065,-0.003053710022349332
0,67,125011.488602,1.0,1,73.52329062587764,5.741325661115328,257,0.006890633753742215,-0.02348393345220634
0,68,125011.493889,1.0,1,73.50521679745668,5.73930373731922,258,-0.028328812743894094,-0.048060613605249713
0,69,125011.501879,1.0,1,73.48433598756208,5.736926060195196,259,-0.06974504832083506,-0.07645420981319262
0,70,125011.510066,1.0,1,73.46104159567841,5.734224361532919,260,-0.11680534390265951,-0.10812977988892136
0,71,125011.517853,1.0,1,73.43589207273048,5.731248398352045,261,-0.16864299289295337,-0.1423279457172688
