event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,125010.942021,0.8448417782783508,0,76.02409003613947,6.505780038659553,190,0.02506878020391845,0.0024459732662185374
0,1,125010.949976,0.8485445976257324,0,76.0252371417834,6.505900205709853,191,0.026916324602899167,0.003954881431122992
0,2,125010.958802,0.798744261264801,0,76.02678193023885,6.506054679671964,192,0.029291330919289926,0.005986903438648383
0,3,125010.96604,0.8020407557487488,0,76.0288172057697,6.506252154226948,193,0.03232746276315979,0.008664114454481897
0,4,125010.974831,0.8489506840705872,0,76.0313726276247,6.506495185265909,194,0.03606401644977719,0.012025528394099538
0,5,125010.982072,0.8343790769577026,0,76.03441237465691,6.506779958583912,195,0.04044234934001967,0.016024025952132703
0,6,125010.990052,0.8261814117431641,0,76.03783975856163,6.507096762272184,196,0.04531314277615994,0.020532422877339584
0,7,125010.997944,0.8006093502044678,0,76.04150719976889,6.507431007340439,197,0.0504520939462072,0.025356592308556358
0,8,125011.006078,0.8973285555839539,0,76.04523077114625,6.507764706502618,198,0.0555826519193392,0.03025459562981947
0,9,125011.015937,0.7829452157020569,0,76.04880782272372,6.508078245814568,199,0.06040325622147513,0.0349598661164352
0,10,125011.022728,0.841735303401947,0,76.05203462432421,6.508352125725955,200,0.06461410516060972,0.03920441613427528
0,11,125011.034299,0.8516109585762024,0,76.05472139475087,6.508568401364352,201,0.06793929990704939,0.042738606603487383
0,12,125011.04212,0.8521103262901306,0,76.05670467316264,6.508711826926925,202,0.0701444392871231,0.04534742036408357
0,13,125011.050546,0.8842166662216187,0,76.05785789495502,6.5087708114600815,203,0.07105131470419579,0.04686437373941921
0,14,125011.057871,0.7937362194061279,0,76.05809915449763,6.508738107924961,204,0.07054850438314997,0.047181727677658714
0,15,125011.065909,0.8358920216560364,0,76.05739419977192,6.508611052959277,205,0.06859505966079205,0.04625442691237325
0,16,125011.074745,0.8135876059532166,0,76.05575453702082,6.508391339647056,206,0.065217011365859,0.044097606809656575
0,17,125011.081964,0.8282442688941956,0,76.05323271081092,6.508084515506797,207,0.060499651487333495,0.040780384739780295
0,18,125011.089942,0.7865399718284607,0,76.04991695996233,6.507699421174592,208,0.05457890303952606,0.03641883046219263
0,19,125011.098063,0.8153603076934814,0,76.04592570449329,6.507247631958185,209,0.047632734067204474,0.031168714226414984
0,20,125011.108711,0.8000487685203552,0,76.04140048431373,6.506742786991662,210,0.03987084353298531,0.025216218296408854
0,21,125011.117232,0.8482682704925537,0,76.03649626340027,6.506199691338105,211,0.03152085632491808,0.018765183016578035
0,22,125011.122471,0.8397353887557983,0,76.03137094920909,6.50563333742485,212,0.022813278019073735,0.012023320598308906
0,23,125011.130193,0.869290292263031,0,76.02617790351334,6.505058193220394,213,0.013970550741593257,0.00519236384000088
0,24,125011.138883,0.8395530581474304,0,76.02106257016452,6.504487878098682,214,0.005202069646825791,-0.0015363697312587021
0,25,125011.14607,0.8065022826194763,0,76.01615986133618,6.503934919698692,215,-0.0032995553178816195,-0.007985416007194601
0,26,125011.154064,0.8478741645812988,0,76.01158824187972,6.503410202382771,216,-0.011366979255267307,-0.013998945764504
0,27,125011.162437,0.7890686988830566,0,76.00744025367959,6.502922081566594,217,-0.0188717393180049,-0.01945522897268681
0,28,125011.170157,0.8511397838592529,0,76.00377308830782,6.502475523743579,218,-0.025737476661724656,-0.024279035568608442
0,29,125011.180143,0.8598916530609131,0,76.00060373339514,6.502071719213562,219,-0.03194589066414233,-0.02844801994283941
0,30,125011.187508,0.8175108432769775,0,75.99791183458296,6.50170845871834,220,-0.037530948228936545,-0.03198895631447707
0,31,125011.19801,0.7985255718231201,0,75.99565030622499,6.501381251449741,221,-0.04256169463481285,-0.03496378136438327
0,32,125011.203819,0.848380982875824,0,75.99375972767825,6.501084783393106,222,-0.0471198317959054,-0.037450657286053346
